Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SPA3578,mutM,Q5PC09,SPA4379,yjjW,Q5PK25,324,358,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3578,mutM,Q5PC09,SPA0953,cheZ,Q5PMY1,324,1114,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3578,mutM,Q5PC09,SPA0539,nuoE,Q5PN62,324,2034,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3584,ttk,Q5PC27,SPA0135,ftsZ,Q5PDD2,2235,1789,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3580,rpmB,Q5PC31,SPA4211,rplI,Q5PJ55,790,2583,Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3579,rpmG,Q5PC32,SPA3988,rplA,Q5PK96,1183,1697,Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3593,rpoZ,Q5PC39,SPA3281,rpoA,Q5PK10,2062,1508,IntAct_Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3593,rpoZ,Q5PC39,SPA3756,trxA,Q5PKK3,2062,3171,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3611,slsA,Q5PC56,SPA0966,yecE,Q5PMZ8,957,1629,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3633,SPA3633,Q5PC69,SPA0226,frr,Q5PD60,271,424,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3069,glnE,Q5PC85,SPA0305,glnB,Q5PIH3,2219,2233,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3091,ygjR,Q5PC90,SPA0872,umuD,Q5PDV6,3259,3407,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3091,ygjR,Q5PC90,SPA2437,yafA,Q5PF65,3259,103,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3091,ygjR,Q5PC90,SPA1834,dmsA,Q5PGI7,3259,3216,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3091,ygjR,Q5PC90,SPA3825,yigZ,Q5PKB2,3259,787,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3087,fadH,Q5PC94,SPA1110,narH,Q5PCV0,2940,3872,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3087,fadH,Q5PC94,SPA1793,pepN,Q5PGD9,2940,3822,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3096,yqjB,Q5PCA5,SPA3366,envZ,Q5PLZ6,2241,3999,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3109,tdcG,Q5PCB1,SPA0472,vacJ,Q5PLG1,2833,433,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3105,yhaK,Q5PCB3,SPA3104,yhaJ,Q5PCB4,3148,2419,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3102,yqjG,Q5PCB6,SPA1958,bioB,Q5PG48,964,1192,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3102,yqjG,Q5PCB6,SPA0079,fixX,Q5PIN8,964,2000,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA3102,yqjG,Q5PCB6,SPA2069,yleB,Q5PLT1,964,3010,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0588,ubiG,Q5PCY1,2310,1095,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0173,hpt,Q5PDA3,2310,4146,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0125,murE,Q5PDH1,2310,479,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0877,yedJ,Q5PDW0,2310,1618,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0875,ompS,Q5PDW1,2310,4014,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2716,hypE,Q5PE99,2310,71,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2858,recD,Q5PEM9,2310,3417,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2881,lysR,Q5PEP7,2310,2198,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2880,lysA,Q5PEP8,2310,2791,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2334,yaiA,Q5PFV6,2310,230,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA1946,moaE,Q5PG41,2310,1750,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA1954,uvrB,Q5PG52,2310,1831,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA1810,kdsB,Q5PGF5,2310,2396,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA1808,ycbC,Q5PGF7,2310,536,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA1863,hcr,Q5PGK3,2310,2403,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA1412,SPA1412,Q5PGZ8,2310,729,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA1253,sgcA,Q5PHT6,2310,1079,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA1276,ydcY,Q5PHW3,2310,2534,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0906,yedD,Q5PHZ7,2310,2929,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0413,eutK,Q5PI30,2310,442,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0600,alkB,Q5PI38,2310,3290,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0285,era,Q5PIG4,2310,227,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA4082,soxR,Q5PIZ2,2310,3628,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA4111,yjdB,Q5PJ06,2310,261,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2910,recJ,Q5PJG0,2310,3078,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0053,citB,Q5PKI1,2310,2976,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA3078,dnaG,Q5PKX7,2310,2045,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA3076,gcp,Q5PKX9,2310,532,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA0894,fliM,Q5PLJ2,2310,1344,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2069,yleB,Q5PLT1,2310,3010,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA3362,hslR,Q5PLY1,2310,581,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2088,holA,Q5PM86,2310,298,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2114,citX,Q5PMA8,2310,4037,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2112,citE,Q5PMB0,2310,220,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2110,citC,Q5PMB2,2310,2843,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA2108,dpiA,Q5PMB3,2310,2976,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2170,SPA2170,Q5PCC3,SPA3011,hybG,Q5PMP3,2310,3620,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2180,fimC,Q5PCD3,SPA4402,sthD,Q5PN96,2098,1199,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2176,fimZ,Q5PCD7,SPA1954,uvrB,Q5PG52,511,1831,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2176,fimZ,Q5PCD7,SPA3847,glnL,Q5PKC1,511,2959,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2182,fimA,Q5PCE6,SPA0132,ddlB,Q5PDC6,2271,1913,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2182,fimA,Q5PCE6,SPA1976,galE,Q5PG63,2271,3536,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2182,fimA,Q5PCE6,SPA1767,yccX,Q5PGB8,2271,1255,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2206,allR,Q5PCF5,SPA0072,caiC,Q5PIL0,2988,3631,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2204,hyi,Q5PCF7,SPA2897,stdA,Q5PL28,1567,4451,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2203,SPA2203,Q5PCF8,SPA2897,stdA,Q5PL28,2095,4451,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2208,ybbS,Q5PCH2,SPA2196,allC,Q5PCG4,4024,2471,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2048,fur,Q5PCI5,SPA2290,thiJ,Q5PFR2,552,1011,Biogrid,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2048,fur,Q5PCI5,SPA3756,trxA,Q5PKK3,552,3171,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2046,ybfE,Q5PCI7,SPA3802,pldB,Q5PKN3,1586,3534,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2044,seqA,Q5PCI9,SPA1954,uvrB,Q5PG52,2373,1831,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2039,kdpE,Q5PCJ4,SPA2038,kdpD,Q5PCJ5,332,663,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2039,kdpE,Q5PCJ4,SPA1380,rstA,Q5PIB1,332,3650,IntAct_Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2038,kdpD,Q5PCJ5,SPA3189,ptsN,Q5PLD4,663,2691,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2037,kdpC,Q5PCJ6,SPA2036,kdpB,Q5PCJ7,930,611,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2030,ybgI,Q5PCK3,SPA3032,yqhD,Q5PMQ9,1361,1591,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2010,sdhD,Q5PCM2,SPA2011,sdhC,Q5PCM1,784,800,IntAct_Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2010,sdhD,Q5PCM2,SPA2008,sdhB,Q5PCM4,784,1219,Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2009,sdhA,Q5PCM3,SPA2011,sdhC,Q5PCM1,3736,800,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2008,sdhB,Q5PCM4,SPA2011,sdhC,Q5PCM1,1219,800,IntAct_Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2008,sdhB,Q5PCM4,SPA2009,sdhA,Q5PCM3,1219,3736,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2008,sdhB,Q5PCM4,SPA2869,ygdP,Q5PEN3,1219,867,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2008,sdhB,Q5PCM4,SPA2293,phnR,Q5PFQ9,1219,253,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2008,sdhB,Q5PCM4,SPA2290,thiJ,Q5PFR2,1219,1011,Biogrid,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2007,sucA,Q5PCM5,SPA2006,sucB,Q5PCM6,1016,2189,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2005,sucC,Q5PCM7,SPA2004,sucD,Q5PCM8,1368,1582,IntAct_Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2005,sucC,Q5PCM7,SPA3756,trxA,Q5PKK3,1368,3171,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2004,sucD,Q5PCM8,SPA3756,trxA,Q5PKK3,1582,3171,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2003,cydA,Q5PCM9,SPA2002,cydB,Q5PCN0,288,1849,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2003,cydA,Q5PCM9,SPA3214,yhcB,Q5PJS3,288,2099,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2003,cydA,Q5PCM9,SPA2001,ybgT,Q5PM21,288,3674,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA2002,cydB,Q5PCN0,SPA2001,ybgT,Q5PM21,1849,3674,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1995,tolB,Q5PCN2,SPA1996,tolA,Q5PCN1,2481,4385,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1995,tolB,Q5PCN2,SPA1994,pal,Q5PCN3,2481,3222,IntAct_Interactome3d,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1995,tolB,Q5PCN2,SPA2879,SPA2879,Q5PEP9,2481,2283,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1995,tolB,Q5PCN2,SPA2245,acrR,Q5PFL3,2481,64,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1995,tolB,Q5PCN2,SPA1644,ycfM,Q5PGS8,2481,67,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1995,tolB,Q5PCN2,SPA3256,envR,Q5PJW0,2481,64,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1995,tolB,Q5PCN2,SPA2096,rlpA,Q5PMA2,2481,1196,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1995,tolB,Q5PCN2,SPA3055,tolC,Q5PMT9,2481,559,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1994,pal,Q5PCN3,SPA1837,lolA,Q5PGI4,3222,4095,IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1987,nadA,Q5PCN5,SPA2130,ybdM,Q5PMD2,3141,3654,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
SPA1987,nadA,Q5PCN5,SPA0277,nadB,Q5PNB7,3141,4163,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,PPI
