Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SEN1475,narV,B5QTM2,SEN1476,narW,B5QTM3,822,3079,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1475,narV,B5QTM2,SEN1477,narY,B5QTM4,822,885,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1475,narV,B5QTM2,SEN1478,narZ,B5QTM5,822,3828,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1475,narV,B5QTM2,SEN1275,narG,B5R3L1,822,65,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1475,narV,B5QTM2,SEN1276,narH,B5R3L2,822,3872,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1475,narV,B5QTM2,SEN1277,narJ,B5R3L3,822,3138,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1475,narV,B5QTM2,SEN1278,narI,B5R3L4,822,1321,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1476,narW,B5QTM3,SEN1477,narY,B5QTM4,3079,885,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1476,narW,B5QTM3,SEN1478,narZ,B5QTM5,3079,3828,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1476,narW,B5QTM3,SEN1275,narG,B5R3L1,3079,65,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1476,narW,B5QTM3,SEN1276,narH,B5R3L2,3079,3872,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1476,narW,B5QTM3,SEN1277,narJ,B5R3L3,3079,3138,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1476,narW,B5QTM3,SEN1278,narI,B5R3L4,3079,1321,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1477,narY,B5QTM4,SEN1478,narZ,B5QTM5,885,3828,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1477,narY,B5QTM4,SEN1275,narG,B5R3L1,885,65,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1477,narY,B5QTM4,SEN1276,narH,B5R3L2,885,3872,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1477,narY,B5QTM4,SEN1277,narJ,B5R3L3,885,3138,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1477,narY,B5QTM4,SEN1278,narI,B5R3L4,885,1321,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1478,narZ,B5QTM5,SEN1275,narG,B5R3L1,3828,65,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1478,narZ,B5QTM5,SEN1276,narH,B5R3L2,3828,3872,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1478,narZ,B5QTM5,SEN1277,narJ,B5R3L3,3828,3138,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1478,narZ,B5QTM5,SEN1278,narI,B5R3L4,3828,1321,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1485,fdnG,B5QTN2,SEN1485,fdnG,B5QTN2,3201,3201,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1485,fdnG,B5QTN2,SEN1486,fdnH,B5QTN3,3201,3962,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1485,fdnG,B5QTN2,SEN1487,fdnI,B5QTN4,3201,1673,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1485,fdnG,B5QTN2,SEN3826,fdoG,B5QWX2,3201,3201,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1486,fdnH,B5QTN3,SEN1487,fdnI,B5QTN4,3962,1673,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1488,adhP,B5QTN5,SEN1287,adhE,B5R3M3,1102,205,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1488,adhP,B5QTN5,SEN2441,eutG,B5R4G9,1102,348,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1496,SEN1496,B5QTP3,SEN1075,otsB,B5R123,2648,2624,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1496,SEN1496,B5QTP3,SEN2414,crr,B5R4E2,2648,1728,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1497,SEN1497,B5QTP4,SEN1075,otsB,B5R123,3850,2624,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1497,SEN1497,B5QTP4,SEN2414,crr,B5R4E2,3850,1728,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1498,SEN1498,B5QTP5,SEN3890,metB,B5QXM9,648,526,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1498,SEN1498,B5QTP5,SEN3447,bcsG,B5R4L2,648,2952,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1510,SEN1510,B5QTQ5,SEN1287,adhE,B5R3M3,1953,205,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1513,hyaA,B5QTQ8,SEN1513,hyaA,B5QTQ8,3144,3144,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1513,hyaA,B5QTQ8,SEN1514,hyaB,B5QTQ9,3144,1280,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1513,hyaA,B5QTQ8,SEN2689,hycG,B5QV96,3144,602,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1513,hyaA,B5QTQ8,SEN2690,hycF,B5QV97,3144,1226,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1513,hyaA,B5QTQ8,SEN2692,hycD,B5QV99,3144,376,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1513,hyaA,B5QTQ8,SEN1249,SEN1249,B5R2Y1,3144,904,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1513,hyaA,B5QTQ8,SEN1251,SEN1251,B5R2Y3,3144,3144,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1526,yneH,B5QTS1,SEN3925,murI,B5QXR2,3926,3663,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN1526,yneH,B5QTS1,SEN0127,murD,B5R2M2,3926,914,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2535,glyA,B5QTS3,SEN1597,pdxY,B5QV09,2280,4060,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2535,glyA,B5QTS3,SEN0842,ltaA,B5QYL8,2280,3712,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2535,glyA,B5QTS3,SEN0131,ddl,B5R2M6,2280,1913,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2535,glyA,B5QTS3,SEN2416,pdxK,B5R4E4,2280,435,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2535,glyA,B5QTS3,SEN0363,ddl,B5R4Y1,2280,1125,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2538,cadB,B5QTS6,SEN2539,cadA,B5QTS7,1744,429,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2538,cadB,B5QTS6,SEN0241,ldcC,B5R426,1744,1234,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2539,cadA,B5QTS7,SEN2856,lysA,B5QWU5,429,2791,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2539,cadA,B5QTS7,SEN2342,SEN2342,B5R341,429,383,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2545,purG,B5QTT3,SEN1120,purT,B5R1X0,1282,3737,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2545,purG,B5QTT3,SEN2481,purN,B5R562,1282,3645,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2551,murQ,B5QTT8,SEN2161,dld,B5R0G0,1973,661,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2551,murQ,B5QTT8,SEN1405,ldhA,B5R510,1973,2855,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2553,SEN2553,B5QTU0,SEN0187,panB,B5R3E6,1442,418,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2557,acpS,B5QTU4,SEN0386,yajB,B5QTF2,1197,3118,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2572,yfiK,B5QTV9,SEN1534,ydeD,B5QUA9,2259,2376,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2572,yfiK,B5QTV9,SEN3521,cysE,B5R5D2,2259,2418,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2573,yfiD,B5QTW0,SEN3082,tdcE,B5QZR9,3300,380,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2576,trxC,B5QTW3,SEN0576,dsbG,B5QVK8,2524,3048,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2576,trxC,B5QTW3,SEN2772,cysC,B5QW21,2524,2794,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2579,pssA,B5QTW6,SEN0229,cdsA,B5R3I8,1337,3647,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2581,kgtP,B5QTW8,SEN0903,ompF,B5QZD3,2625,2449,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2588,pheA,B5QTX5,SEN2590,tyrA,B5QTX7,3284,1553,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2588,pheA,B5QTX5,SEN1783,SEN1783,B5QWN2,3284,96,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2588,pheA,B5QTX5,SEN4017,tyrB,B5QZ73,3284,1188,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2588,pheA,B5QTX5,SEN2366,aroC,B5R3R5,3284,798,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2590,tyrA,B5QTX7,SEN1783,SEN1783,B5QWN2,1553,96,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2590,tyrA,B5QTX7,SEN4017,tyrB,B5QZ73,1553,1188,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2590,tyrA,B5QTX7,SEN0902,aspC,B5QZD2,1553,2397,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2590,tyrA,B5QTX7,SEN2072,hisC,B5QZL3,1553,3515,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2590,tyrA,B5QTX7,SEN2366,aroC,B5R3R5,1553,798,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2591,aroF,B5QTX8,SEN1697,aroH,B5QVV4,92,3673,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN2591,aroF,B5QTX8,SEN0705,aroG,B5QX31,92,2962,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3563,rpoZ,B5QTY1,SEN3937,rpoB,B5QYD8,2062,2611,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3563,rpoZ,B5QTY1,SEN3117,pnp,B5QZV4,2062,4477,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3563,rpoZ,B5QTY1,SEN3243,rpoA,B5R1F2,2062,1508,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3568,yicE,B5QTY6,SEN0395,tsx,B5QTG1,3204,1837,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3568,yicE,B5QTY6,SEN0903,ompF,B5QZD3,3204,2449,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3585,mgtB,B5QTZ8,SEN3585,mgtB,B5QTZ8,86,86,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3585,mgtB,B5QTZ8,SEN1794,SEN1794,B5QWP2,86,2770,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3585,mgtB,B5QTZ8,SEN1795,SEN1795,B5QX83,86,2122,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3585,mgtB,B5QTZ8,SEN1796,SEN1796,B5QX84,86,3880,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3585,mgtB,B5QTZ8,SEN4207,mgtA,B5R1I2,86,86,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3602,uhpT,B5QU15,SEN0903,ompF,B5QZD3,2705,2449,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3608,SEN3608,B5QU20,SEN0903,ompF,B5QZD3,2076,2449,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3609,SEN3609,B5QU21,SEN3608,SEN3608,B5QU20,2641,2076,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3609,SEN3609,B5QU21,SEN2819A,SEN2819A,B5QWQ9,2641,2076,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3609,SEN3609,B5QU21,SEN4330,deoB,B5R2J8,2641,1641,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3611,ilvN,B5QU23,SEN3612,ilvB,B5QU24,1245,2187,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3611,ilvN,B5QU23,SEN3707,ilvG,B5QVF9,1245,1884,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3611,ilvN,B5QU23,SEN3708,ilvM,B5QVG0,1245,1471,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3612,ilvB,B5QU24,SEN3707,ilvG,B5QVF9,2187,1884,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3612,ilvB,B5QU24,SEN3708,ilvM,B5QVG0,2187,1471,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN3619,dsdA,B5QU31,SEN4164,cycA,B5R0S5,31,2061,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0439,cof,B5QU47,SEN1814,ymfB,B5QXA1,1094,477,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0445,amtB,B5QU53,SEN2949,ansB,B5QY82,2863,30,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0445,amtB,B5QU53,SEN4047,nrfA,B5QZA1,2863,3235,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0445,amtB,B5QU53,SEN4048,nrfB,B5QZA2,2863,338,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0445,amtB,B5QU53,SEN4049,nrfC,B5QZA3,2863,3282,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0445,amtB,B5QU53,SEN4050,nrfD,B5QZA4,2863,3778,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0445,amtB,B5QU53,SEN0903,ompF,B5QZD3,2863,2449,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0446,tesB,B5QU54,SEN0565,entE,B5QVJ7,1389,614,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0446,tesB,B5QU54,SEN1694,ydiD,B5QVV1,1389,614,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0446,tesB,B5QU54,SEN3776,fadA,B5QW84,1389,2432,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0446,tesB,B5QU54,SEN0803,SEN0803,B5QXW1,1389,3331,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0446,tesB,B5QU54,SEN1219,fadD,B5R2V2,1389,2297,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0446,tesB,B5QU54,SEN2371,fadI,B5R3S0,1389,2474,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0446,tesB,B5QU54,SEN0292,fadE,B5R469,1389,1018,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0453,maa,B5QU61,SEN0384,malZ,B5QTF0,2504,1825,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0453,maa,B5QU61,SEN3994,malG,B5QYJ0,2504,876,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0453,maa,B5QU61,SEN3995,malF,B5QYJ1,2504,389,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0453,maa,B5QU61,SEN3997,malE,B5QYJ2,2504,189,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0453,maa,B5QU61,SEN3486,malS,B5R4Q1,2504,1825,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0464,apt,B5QU72,SEN3568,yicE,B5QTY6,4124,3204,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0464,apt,B5QU72,SEN2007,amn,B5QYW8,4124,1305,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0464,apt,B5QU72,SEN0052,rihC,B5R1P1,4124,643,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0464,apt,B5QU72,SEN4331,deoD,B5R2J9,4124,234,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0469,adk,B5QU77,SEN3732,SEN3732,B5QVI4,3593,453,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0469,adk,B5QU77,SEN2793,mazG,B5QW42,3593,3476,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0469,adk,B5QU77,SEN1849,tmk,B5QXD6,3593,910,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0469,adk,B5QU77,SEN2084,rfbN,B5QZM5,3593,2654,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0469,adk,B5QU77,SEN1103,ntpA,B5R1V3,3593,1216,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0469,adk,B5QU77,SEN2506,ndk,B5R585,3593,2887,STM,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0470,hemH,B5QU78,SEN3781,hemG,B5QW89,2040,817,STM_BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0471,aes,B5QU79,SEN3597,SEN3597,B5QU10,1264,3344,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0471,aes,B5QU79,SEN1727,celF,B5QWH7,1264,3560,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0471,aes,B5QU79,SEN2894,bglA,B5QXH8,1264,1767,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
SEN0471,aes,B5QU79,SEN4003,ubiA,B5QZ59,1264,1228,BioModels,Salmonella_enterica_serovar_Enteritidis_P125109,Metabolic
