Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SEN0415,thiJ,B5QTI1,SEN3826,fdoG,B5QWX2,1011,3201,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN2911,fba,B5QXJ5,1011,2292,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3935,rplJ,B5QYD6,1011,2175,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN0922,pepN,B5QZE7,1011,3822,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN4100,groEL,B5R005,1011,1880,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3136,rpmA,B5R0H6,1011,27,IntAct_Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3245,rpsK,B5R1F4,1011,1517,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3253,rplF,B5R1G2,1011,454,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN0089,folA,B5R1S5,1011,1801,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3262,rpsC,B5R285,1011,3754,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3269,rpsJ,B5R292,1011,1695,IntAct_Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3276,rpsL,B5R299,1011,2035,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN0137,secA,B5R2N2,1011,2356,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN0156,aceE,B5R2Q0,1011,2895,IntAct_Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN2305,nuoG,B5R304,1011,3846,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3341,malT,B5R375,1011,1035,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN1321,acnA,B5R481,1011,2511,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN1351,tpx,B5R4B0,1011,1283,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN3550,rpmB,B5R5G1,1011,790,IntAct_Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN0011,dnaK,B5R5I2,1011,2512,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0415,thiJ,B5QTI1,SEN0012,dnaJ,B5R5I3,1011,1436,IntAct_Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0416,apbA,B5QTI2,SEN0698,tolB,B5QX24,2324,2481,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0417,yajQ,B5QTI3,SEN3721,trxA,B5QVH3,153,3171,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0423,cyoC,B5QTI9,SEN0424,cyoB,B5QTJ0,899,886,Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0423,cyoC,B5QTI9,SEN0425,cyoA,B5QTJ1,899,43,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0425,cyoA,B5QTJ1,SEN0422,cyoD,B5QTI8,43,1172,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0425,cyoA,B5QTJ1,SEN0424,cyoB,B5QTJ0,43,886,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0427,yajG,B5QTJ3,SEN3403,SEN3403,B5R3Y1,3263,1265,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0428,bolA,B5QTJ4,SEN2556,yfhL,B5QTU3,2567,1937,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0428,bolA,B5QTJ4,SEN2993,hypO,B5QYC5,2567,2290,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0428,bolA,B5QTJ4,SEN2412,ptsH,B5R4E0,2567,561,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0429,tig,B5QTJ5,SEN1868,flgH,B5QXY5,3100,224,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0429,tig,B5QTJ5,SEN2933,metK,B5QY66,3100,93,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0429,tig,B5QTJ5,SEN4103,yjeK,B5R008,3100,2668,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0430,clpP,B5QTJ6,SEN0431,clpX,B5QTJ7,3174,1462,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0430,clpP,B5QTJ6,SEN3721,trxA,B5QVH3,3174,3171,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0430,clpP,B5QTJ6,SEN0744,uvrB,B5QX69,3174,1831,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0430,clpP,B5QTJ6,SEN0853,clpA,B5QYM9,3174,2135,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0432,lon,B5QTJ8,SEN3638,torA,B5QUN3,3013,864,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0432,lon,B5QTJ8,SEN0853,clpA,B5QYM9,3013,2135,Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1452,ydcP,B5QTJ9,SEN2604,recN,B5QUH1,4097,1263,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1463,ydcY,B5QTL0,SEN2951,yggL,B5QY84,2534,2118,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1463,ydcY,B5QTL0,SEN0844,hcr,B5QYM0,2534,2403,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1463,ydcY,B5QTL0,SEN0874,pflA,B5QYQ0,2534,517,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1463,ydcY,B5QTL0,SEN0079,fixX,B5R1R7,2534,2000,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1463,ydcY,B5QTL0,SEN1191,proQ,B5R2S5,2534,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1463,ydcY,B5QTL0,SEN0226,frr,B5R3I5,2534,424,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1476,narW,B5QTM3,SEN3061,fadH,B5QZ54,3079,2940,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1476,narW,B5QTM3,SEN0922,pepN,B5QZE7,3079,3822,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1476,narW,B5QTM3,SEN1275,narG,B5R3L1,3079,65,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1476,narW,B5QTM3,SEN1276,narH,B5R3L2,3079,3872,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1477,narY,B5QTM4,SEN1476,narW,B5QTM3,885,3079,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1477,narY,B5QTM4,SEN3061,fadH,B5QZ54,885,2940,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1477,narY,B5QTM4,SEN0922,pepN,B5QZE7,885,3822,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1477,narY,B5QTM4,SEN1275,narG,B5R3L1,885,65,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1477,narY,B5QTM4,SEN1276,narH,B5R3L2,885,3872,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1478,narZ,B5QTM5,SEN1476,narW,B5QTM3,3828,3079,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1478,narZ,B5QTM5,SEN0922,pepN,B5QZE7,3828,3822,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1478,narZ,B5QTM5,SEN1276,narH,B5R3L2,3828,3872,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1478,narZ,B5QTM5,SEN1277,narJ,B5R3L3,3828,3138,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1483,nmpC,B5QTN0,SEN0214,htrA,B5R3H3,4094,1158,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1486,fdnH,B5QTN3,SEN1485,fdnG,B5QTN2,3962,3201,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1486,fdnH,B5QTN3,SEN1487,fdnI,B5QTN4,3962,1673,Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1486,fdnH,B5QTN3,SEN3826,fdoG,B5QWX2,3962,3201,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1489,sfcA,B5QTN6,SEN2797,SEN2797,B5QW46,4292,522,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1489,sfcA,B5QTN6,SEN0203,stfE,B5R3G2,4292,522,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1492,osmC,B5QTN9,SEN0226,frr,B5R3I5,378,424,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1519,hyaF,B5QTR4,SEN1513,hyaA,B5QTQ8,1761,3144,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1519,hyaF,B5QTR4,SEN1251,SEN1251,B5R2Y3,1761,3144,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1525,yneG,B5QTS0,SEN4136,yjfI,B5R0P7,3455,469,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2556,yfhL,B5QTU3,SEN0615,holA,B5QVP7,1937,298,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2560,era,B5QTU7,SEN2793,mazG,B5QW42,227,3476,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2560,era,B5QTU7,SEN2855,SEN2855,B5QWU4,227,2283,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2560,era,B5QTU7,SEN3220,yhdJ,B5R1C9,227,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2565,rseB,B5QTV2,SEN2566,rseA,B5QTV3,459,2443,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2566,rseA,B5QTV3,SEN3174,sspB,B5R0L4,2443,222,Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2566,rseA,B5QTV3,SEN3182,degS,B5R0M2,2443,1520,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN2566,rseA,B5QTV3,3460,2443,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN0534A,SEN0534A,B5QUW6,3460,2310,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN1866,flgJ,B5QXY3,3460,2165,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN0934,ycbG,B5QZF9,3460,2375,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN4103,yjeK,B5R008,3460,2668,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN1032,fliN,B5R0Y1,3460,1656,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN1037,fliI,B5R0Y6,3460,703,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN1078,flhD,B5R126,3460,1977,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN1085,cheR,B5R133,3460,692,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN3220,yhdJ,B5R1C9,3460,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN3264,rpsS,B5R287,3460,3017,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN3309,rpe,B5R2D2,3460,3757,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2567,rpoE,B5QTV4,SEN1319,topA,B5R479,3460,420,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2570,srmB,B5QTV7,SEN3879,menG,B5QXL8,1115,3581,Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2570,srmB,B5QTV7,SEN3115,deaD,B5QZV2,1115,2144,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2570,srmB,B5QTV7,SEN3117,pnp,B5QZV4,1115,4477,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2570,srmB,B5QTV7,SEN0189,pcnB,B5R3E8,1115,2476,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2570,srmB,B5QTV7,SEN1314,yciL,B5R474,1115,2408,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2576,trxC,B5QTW3,SEN2845,ptsP,B5QWT5,2524,3085,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2576,trxC,B5QTW3,SEN1947,SEN1947,B5QYR2,2524,4301,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2578,yfiQ,B5QTW5,SEN0673,ybgH,B5QWF3,133,3134,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2583,clpB,B5QTX0,SEN0415,thiJ,B5QTI1,2097,1011,Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2583,clpB,B5QTX0,SEN0431,clpX,B5QTJ7,2097,1462,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2583,clpB,B5QTX0,SEN1549,ynfC,B5QUC5,2097,623,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2583,clpB,B5QTX0,SEN2602,grpE,B5QUG9,2097,2344,IntAct_Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2583,clpB,B5QTX0,SEN0885,rpsA,B5QZB5,2097,228,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2583,clpB,B5QTX0,SEN1117,zwf,B5R1W7,2097,452,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2583,clpB,B5QTX0,SEN0011,dnaK,B5R5I2,2097,2512,IntAct_Biogrid,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2583,clpB,B5QTX0,SEN0012,dnaJ,B5R5I3,2097,1436,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN2587,yfiA,B5QTX4,SEN0226,frr,B5R3I5,1038,424,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3563,rpoZ,B5QTY1,SEN3721,trxA,B5QVH3,2062,3171,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3563,rpoZ,B5QTY1,SEN3243,rpoA,B5R1F2,2062,1508,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3583,slsA,B5QTZ6,SEN1100,yecE,B5R1V0,957,1629,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3596,SEN3596,B5QU09,SEN1191,proQ,B5R2S5,2804,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3605,uhpA,B5QU18,SEN0924,ycbW,B5QZE9,2700,804,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3605,uhpA,B5QU18,SEN1191,proQ,B5R2S5,2700,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3611,ilvN,B5QU23,SEN3612,ilvB,B5QU24,1245,2187,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3611,ilvN,B5QU23,SEN2363,yfcM,B5R3R2,1245,657,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3625,ibpA,B5QU37,SEN3624,ibpB,B5QU36,2160,980,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN3628,SEN3628,B5QU40,SEN2232,,,,,,,
SEN0433,hupB,B5QU41,SEN3721,trxA,B5QVH3,2776,3171,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0433,hupB,B5QU41,SEN1705,ihfA,B5QVW2,2776,2956,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0433,hupB,B5QU41,SEN0886,ihfB,B5QZB6,2776,894,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0433,hupB,B5QU41,SEN4315,fhuF,B5R2I3,2776,1758,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0444,glnK,B5QU52,SEN2541,glnB,B5QTS9,3436,2233,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0444,glnK,B5QU52,SEN0127,murD,B5R2M2,3436,914,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0445,amtB,B5QU53,SEN2541,glnB,B5QTS9,2863,2233,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0445,amtB,B5QU53,SEN0444,glnK,B5QU52,2863,3436,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0445,amtB,B5QU53,SEN3794,glnL,B5QWA1,2863,2959,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0447,ybaY,B5QU55,SEN2369,sixA,B5R3R8,577,102,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0450,rpmE2,B5QU58,SEN3160,yhbL,B5R0K0,1433,131,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0456,acrB,B5QU64,SEN0389,yajC,B5QTF5,299,2992,Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0456,acrB,B5QU64,SEN0457,acrA,B5QU65,299,2180,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0456,acrB,B5QU64,SEN0725,SEN0725,B5QX51,299,2202,IntAct_Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0458,acrR,B5QU66,SEN1542,ydfZ,B5QUB7,64,1669,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0458,acrR,B5QU66,SEN3220,yhdJ,B5R1C9,64,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0458,acrR,B5QU66,SEN1217,yeaZ,B5R2V0,64,3487,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0458,acrR,B5QU66,SEN3510,SEN3510,B5R5C1,64,3724,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0461,ybaM,B5QU69,SEN2667,csrA,B5QV75,596,4235,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN0472,gsk,B5QU80,SEN0747,ybhK,B5QX72,84,3202,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1549,ynfC,B5QUC5,SEN0741,bioC,B5QX67,623,3726,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1549,ynfC,B5QUC5,SEN0020,bcfA,B5R0V5,623,4222,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1549,ynfC,B5QUC5,SEN3361,glgX,B5R396,623,1239,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1553,dmsB1,B5QUC9,SEN0869,dmsA,B5QYP5,3610,3216,Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1553,dmsB1,B5QUC9,SEN4036,soxR,B5QZ90,3610,3628,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1553,dmsB1,B5QUC9,SEN3510,SEN3510,B5R5C1,3610,3724,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1555,ynfI,B5QUD1,SEN1551,dmsA1,B5QUC7,1911,3321,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1555,ynfI,B5QUD1,SEN1552,dmsA3,B5QUC8,1911,3321,IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1561,ynfK,B5QUD7,SEN0093,pdxA,B5R1S9,3173,310,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1570,pntA,B5QUE7,SEN1569,pntB,B5QUE6,1187,3189,Interactome3d,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1571,ydgH,B5QUE8,SEN4175,ytfK,B5R0T5,3109,2696,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
SEN1573,ydgC,B5QUF0,SEN2653,nrdF,B5QUL8,743,4212,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Enteritidis_P125109,PPI
