Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
STM2041,pduD,O31041,STM2973,fucO,Q8ZMC8,3985,948,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2041,pduD,O31041,STM2044,pduH,Q8ZNR6,3985,1730,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2041,pduD,O31041,STM2051,pduP,Q9XDN1,3985,1777,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2042,pduE,O31042,STM2043,pduG,O31043,1401,3894,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2042,pduE,O31042,STM2037,pduF,P37451,1401,2302,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2042,pduE,O31042,STM4108,gldA,Q8ZKM9,1401,2162,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2042,pduE,O31042,STM4044,STM4044,Q8ZKS2,1401,948,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2042,pduE,O31042,STM2973,fucO,Q8ZMC8,1401,948,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2042,pduE,O31042,STM2044,pduH,Q8ZNR6,1401,1730,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2042,pduE,O31042,STM2051,pduP,Q9XDN1,1401,1777,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2043,pduG,O31043,STM2037,pduF,P37451,3894,2302,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2043,pduG,O31043,STM4108,gldA,Q8ZKM9,3894,2162,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2043,pduG,O31043,STM4044,STM4044,Q8ZKS2,3894,948,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2043,pduG,O31043,STM2973,fucO,Q8ZMC8,3894,948,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2043,pduG,O31043,STM2044,pduH,Q8ZNR6,3894,1730,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3919,wzzE,O33789,STM3926,wzxE,Q9L6Q9,616,2568,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0170,hpt,O33799,STM3747,yicE,Q7CPH2,4146,3204,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0170,hpt,O33799,STM4570,deoD,Q8ZJV7,4146,234,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0170,hpt,O33799,STM2422,xapA,Q8ZN94,4146,1707,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0170,hpt,O33799,STM0051,rihC,Q8ZRY7,4146,643,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1117,agp,O33921,STM0999,ompF,P37432,4307,2449,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2298,pmrF,O52324,STM2299,yfbG,O52325,780,2125,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2298,pmrF,O52324,STM3205,uppP,P67388,780,1306,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2298,pmrF,O52324,STM2297,yfbE,Q8ZNF3,780,3167,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2298,pmrF,O52324,STM0125,mraY,Q8ZRU5,780,1562,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2299,yfbG,O52325,STM0542,folD,P58688,2125,1396,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2299,yfbG,O52325,STM2080,udg,Q04873,2125,2588,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2522,hisS,O52765,STM2354,hisJ,P02910,3945,963,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2522,hisS,O52765,STM2352,hisM,P0A2I7,3945,986,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2522,hisS,O52765,STM2353,hisQ,P0A2I9,3945,1194,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2522,hisS,O52765,STM0150,aroP,P0CK99,3945,3270,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2522,hisS,O52765,STM2072,hisD,P10370,3945,3445,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1440,sodC,O68901,STM1044,sodC,P0CW86,3648,2153,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1193,fabH,O85139,STM1194,fabD,O85140,38,2177,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1193,fabH,O85139,STM0796,bioC,Q8ZQQ6,38,3726,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1194,fabD,O85140,STM0232,accA,P0A1C3,2177,501,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1194,fabD,O85140,STM3380,accC,Q7CPM0,2177,1824,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1194,fabD,O85140,STM3379,accB,Q7CPM1,2177,1341,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1194,fabD,O85140,STM2366,accD,Q7CQ41,2177,2027,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1194,fabD,O85140,STM0796,bioC,Q8ZQQ6,2177,3726,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0666,lnt,O87576,STM1377,lpp,Q7CQN4,1177,2977,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0666,lnt,O87576,STM0047,lspA,Q8ZRY9,1177,1414,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0194,fhuB,O87656,STM0364,foxA,P0CL48,4058,2724,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0194,fhuB,O87656,STM0193,fhuD,Q8ZRQ0,4058,2141,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0194,fhuB,O87656,STM0191,fhuA,Q8ZRQ2,4058,2724,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1723,trpE,P00898,STM2384,aroC,P58729,1668,798,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1724,trpD,P00905,STM1723,trpE,P00898,1176,1668,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1724,trpD,P00905,STM2384,aroC,P58729,1176,798,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1725,trpC,P00910,STM1724,trpD,P00905,1560,1176,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1727,trpA,P00929,STM1725,trpC,P00910,2089,1560,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1727,trpA,P00929,STM1726,trpB,P0A2K1,2089,955,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1727,trpA,P00929,STM4508,trpS2,Q8ZK00,2089,4032,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1727,trpA,P00929,STM3279,mtr,Q8ZLT5,2089,1800,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2354,hisJ,P02910,STM2352,hisM,P0A2I7,963,986,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2354,hisJ,P02910,STM2353,hisQ,P0A2I9,963,1194,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2355,argT,P02911,STM2352,hisM,P0A2I7,1042,986,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2355,argT,P02911,STM2353,hisQ,P0A2I9,1042,1194,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2355,argT,P02911,STM0889,artQ,Q7CQV1,1042,1127,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2355,argT,P02911,STM0887,artJ,Q7CQV2,1042,1074,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2355,argT,P02911,STM0890,artI,Q8XG72,1042,3579,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2355,argT,P02911,STM0888,artM,Q8ZQJ1,1042,2555,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0110,leuD,P04787,STM0111,leuC,P15717,3377,3973,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0110,leuD,P04787,STM0113,leuA,P15875,3377,3577,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0110,leuD,P04787,STM0330,STM0330,Q8ZRI9,3377,2764,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0110,leuD,P04787,STM0329,STM0329,Q8ZRJ0,3377,2560,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3535,glgA,P05416,STM3536,glgC,P05415,166,1990,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM0117,ilvH,P21622,1832,1111,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM0434,apbA,P37402,1832,2324,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM0116,ilvI,P40811,1832,3747,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM3902,ilvM,Q7CPD7,1832,1471,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM3795,ilvN,Q7CPF3,1832,1245,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM3796,ilvB,Q8ZL15,1832,2187,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM2573,STM2573,Q8ZN23,1832,1442,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM0182,panB,Q8ZRR0,1832,418,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3909,ilvC,P05989,STM3901,ilvG,Q9L6T2,1832,1884,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4153,rpoB,P06173,STM3415,rpoA,P0A7Z7,2611,1508,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM0102,araA,P06189,1029,180,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM4046,rhaA,P27031,1029,1164,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3171,ygiK,P40800,1029,1599,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM4054,STM4054,P43020,1029,181,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3671,yiaM,Q7CPI2,1029,2155,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM4053,STM4053,Q8ZKR9,1029,2155,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM4052,STM4052,Q8ZKS0,1029,1599,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3676,sgbU,Q8ZL76,1029,1056,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3674,lyxK,Q8ZL78,1029,3725,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3673,yiaO,Q8ZL79,1029,181,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3672,yiaN,Q8ZL80,1029,1599,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3661,xylA,Q8ZL90,1029,1214,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3170,STM3170,Q8ZM01,1029,2155,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0103,araB,P06188,STM3169,STM3169,Q8ZM02,1029,181,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0102,araA,P06189,STM3016,araE,Q8ZMA0,180,714,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0101,araD,P06190,STM0103,araB,P06188,709,1029,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0101,araD,P06190,STM4388,sgaE,Q8ZK85,709,3474,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0101,araD,P06190,STM4387,sgaU,Q8ZK86,709,1663,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0101,araD,P06190,STM3677,sgbE,Q8ZL75,709,4275,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1802,dadX,P06191,STM0380,ddl,P0A1F0,3068,1125,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1802,dadX,P06191,STM0130,ddl,Q8ZRU1,3068,1913,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3469,pabA,P06193,STM1824,pabB,P12680,568,3652,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3469,pabA,P06193,STM2384,aroC,P58729,568,798,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1746,oppA,P06202,STM1745,oppB,P08005,922,237,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1746,oppA,P06202,STM1744,oppC,P08006,922,591,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1163,pyrC,P06204,STM1058,pyrD,P25468,2342,900,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0978,aroA,P07637,STM3487,aroK,P63601,1769,3097,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0978,aroA,P07637,STM0388,aroL,P63603,1769,2984,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1745,oppB,P08005,STM1744,oppC,P08006,237,591,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4459,pyrI,P08421,STM1163,pyrC,P06204,3339,2342,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4459,pyrI,P08421,STM4460,pyrB,P0A1Z4,3339,1522,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4459,pyrI,P08421,STM0523,allB,Q7CR08,3339,124,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4459,pyrI,P08421,STM4445,STM4445,Q8ZK44,3339,124,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3972,ubiB,P0A197,STM2356,ubiX,P0A245,2490,15,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3972,ubiB,P0A197,STM3978,yigC,Q9L6M0,2490,985,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1736,yciA,P0A1A1,STM0857,STM0857,Q8ZQL7,342,3331,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1736,yciA,P0A1A1,STM0309,fadE,Q8ZRJ7,342,1018,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4247,alr,P0A1A3,STM1802,dadX,P06191,1202,3068,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4247,alr,P0A1A3,STM0380,ddl,P0A1F0,1202,1125,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4247,alr,P0A1A3,STM0130,ddl,Q8ZRU1,1202,1913,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3903,ilvE,P0A1A5,STM0150,aroP,P0CK99,1118,3270,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3903,ilvE,P0A1A5,STM0112,leuB,P37412,1118,3616,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3903,ilvE,P0A1A5,STM3904,ilvD,P40810,1118,735,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3903,ilvE,P0A1A5,STM0998,aspC,P58661,1118,2397,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3903,ilvE,P0A1A5,STM4248,tyrB,P74861,1118,1188,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3903,ilvE,P0A1A5,STM0568,pheP,Q8ZR53,1118,218,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3903,ilvE,P0A1A5,STM0046,ileS,Q8ZRZ0,1118,3113,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2670,aroF,P0A1B5,STM1347,aroH,Q8ZPS4,92,3673,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2670,aroF,P0A1B5,STM0760,aroG,Q8ZQT2,92,2962,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3864,atpC,P0A1B7,STM3867,atpA,Q7CPE1,3343,2601,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3864,atpC,P0A1B7,STM3865,atpD,Q7CPE2,3343,2818,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3864,atpC,P0A1B7,STM3868,atpH,Q7CPE5,3343,3635,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3864,atpC,P0A1B7,STM3872,atpI,Q8ZKW7,3343,206,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3864,atpC,P0A1B7,STM3866,atpG,Q8ZKW8,3343,3194,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0232,accA,P0A1C3,STM3380,accC,Q7CPM0,501,1824,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0232,accA,P0A1C3,STM3379,accB,Q7CPM1,501,1341,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0232,accA,P0A1C3,STM2366,accD,Q7CQ41,501,2027,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0232,accA,P0A1C3,STM0171,yadF,Q8ZRS0,501,3047,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4004,hemN,P0A1E1,STM0794,bioB,P12678,676,1192,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4004,hemN,P0A1E1,STM3104,yggW,Q8ZM44,676,1110,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM4004,hemN,P0A1E1,STM4167,hemE,Q9L9I4,676,2897,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2430,cysK,P0A1E3,STM3699,cysE,P29847,2032,2418,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2430,cysK,P0A1E3,STM2440,cysM,P29848,2032,3693,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2430,cysK,P0A1E3,STM0458,STM0458,Q8ZRB5,2032,3432,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0380,ddl,P0A1F0,STM0130,ddl,Q8ZRU1,1125,1913,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3947,dapF,P0A1F2,STM2483,dapE,Q8ZN75,3993,3592,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3968,udp,P0A1F6,STM2122,udk,P67408,2760,1109,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3968,udp,P0A1F6,STM2183,cdd,Q8ZNM0,2760,2753,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3539,asd,P0A1F8,STM4220,lysC,Q8ZKI5,1851,3224,BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3539,asd,P0A1F8,STM4101,metL,Q8ZKN4,1851,1149,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3539,asd,P0A1F8,STM0002,thrA,Q8ZS19,1851,3565,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0227,fabZ,P0A1H9,STM1195,fabG,P0A2C9,3458,41,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2064,phsB,P0A1I1,STM2063,phsC,P37602,3354,2395,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3045,fldB,P0A1N6,STM4451,nrdG,Q9L645,3198,1285,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3045,fldB,P0A1N6,STM4452,nrdD,Q9L646,3198,3575,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2089,rfbJ,P0A1P4,STM2093,rfbI,P26395,1608,3639,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM2089,rfbJ,P0A1P4,STM2090,rfbH,P26398,1608,475,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0872,grxA,P0A1P8,STM2933,cysC,P63889,3866,2794,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0872,grxA,P0A1P8,STM1433,ydhD,Q7CQK9,3866,1938,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM0872,grxA,P0A1P8,STM1165,grxB,Q7CQR3,3866,1200,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1435,gloA,P0A1Q2,STM1076,mgsA,P65350,3522,1209,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1435,gloA,P0A1Q2,STM0235,yaeR,Q8ZRN6,3522,1030,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM1777,hemA,P0A1Q6,STM2415,gltX,P0A2K3,803,1974,STM_BioModels,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
STM3938,hemC,P0A1Q8,STM0372,hemB,Q7CR48,1108,2875,STM,Salmonella_enterica_serovar_Typhimurium_LT2,Metabolic
