Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SPA0322,yfhP,Q5PNG2,SPA1085,hyaC,Q5PKR1,Ecoli,107,904,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA0322,yfhP,Q5PNG2,SPA1086,hyaB,Q5PKR0,Ecoli,107,1363,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA0322,yfhP,Q5PNG2,SPA1483,sufC,Q5PH68,Ecoli,107,2620,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA0322,yfhP,Q5PNG2,SPA1484,sufB,Q5PH67,Ecoli,107,2832,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA0322,yfhP,Q5PNG2,SPA1485,sufA,Q5PH66,Ecoli,107,3904,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA0322,yfhP,Q5PNG2,SPA1498,ydiU,Q5PH84,Ecoli,107,2926,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA0322,yfhP,Q5PNG2,SPA1499,ydiV,Q5PH83,Ecoli,107,1152,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA0322,yfhP,Q5PNG2,SPA3375,yhgH,Q5PLY7,Ecoli,107,3232,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA0322,yfhP,Q5PNG2,SPA3376,yhgI,Q5PLY6,Ecoli,107,350,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0069,caiF,Q5PIL6,Ecoli,147,3930,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0070,caiE,Q5PIL2,Ecoli,147,3030,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0071,caiD,Q5PIL1,Ecoli,147,871,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0072,caiC,Q5PIL0,Ecoli,147,3631,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0073,caiB,Q5PIK9,Ecoli,147,2154,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0074,caiA,Q5PIN6,Ecoli,147,2824,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0075,caiT,Q5PIN5,Ecoli,147,450,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0076,fixA,Q5PIN4,Ecoli,147,250,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0077,fixB,Q5PIP0,Ecoli,147,1075,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0078,fixC,Q5PIN9,Ecoli,147,3342,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0079,fixX,Q5PIN8,Ecoli,147,2000,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0155,pdhR,Q5PDI7,Ecoli,147,848,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0156,aceE,Q5PDI6,Ecoli,147,2895,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0157,aceF,Q5PD92,Ecoli,147,68,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0272,yfiD,Q5PLH7,Ecoli,147,3300,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0310,hmpA,Q5PIH6,Ecoli,147,3427,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0364,SPA0364,Q5PNJ1,Ecoli,147,1211,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0367,purN,Q5PNJ9,Ecoli,147,3645,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0368,purM,Q5PNJ8,Ecoli,147,1483,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0369,upp,Q5PNJ7,Ecoli,147,1352,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0536,nuoA,Q5PN55,Ecoli,147,120,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0537,nuoB,Q5PN54,Ecoli,147,1329,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0538,nuoC,Q5PN53,Ecoli,147,2936,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0539,nuoE,Q5PN62,Ecoli,147,2034,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0540,nuoF,Q5PN61,Ecoli,147,3490,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0541,nuoG,Q5PN60,Ecoli,147,3846,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0542,nuoH,Q5PN59,Ecoli,147,1041,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0543,nuoI,Q5PN58,Ecoli,147,731,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0544,nuoJ,Q5PN66,Ecoli,147,439,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0545,nuoK,Q5PN65,Ecoli,147,572,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0546,nuoL,Q5PN64,Ecoli,147,2469,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0547,nuoM,Q5PN63,Ecoli,147,295,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0548,nuoN,Q5PN71,Ecoli,147,251,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0578,glpC,Q5PI46,Ecoli,147,2998,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0579,glpB,Q5PI45,Ecoli,147,1890,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0580,glpA,Q5PI44,Ecoli,147,954,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0581,glpT,Q5PI43,Ecoli,147,2152,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0582,glpQ,Q5PI42,Ecoli,147,473,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0603,napF,Q5PI35,Ecoli,147,3301,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0604,yojF,Q5PI58,Ecoli,147,4359,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0605,napA,Q5PI61,Ecoli,147,2263,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0606,napG,Q5PI60,Ecoli,147,455,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0607,napH,Q5PI59,Ecoli,147,3241,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0807,phsB,Q5PDQ4,Ecoli,147,3354,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA0808,phsC,Q5PDQ3,Ecoli,147,2395,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1096,hemA,Q5PCR0,Ecoli,147,803,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1097,prfA,Q5PCQ9,Ecoli,147,1898,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1098,hemK,Q5PNK7,Ecoli,147,366,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1099,sirC,Q5PNL0,Ecoli,147,2989,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1100,ychA,Q5PNK9,Ecoli,147,2669,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1101,kdsA,Q5PNK8,Ecoli,147,2589,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1106,narL,Q5PCS3,Ecoli,147,265,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1107,narX,Q5PCS2,Ecoli,147,1451,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1108,narK,Q5PI25,Ecoli,147,1313,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1109,narG,Q5PI24,Ecoli,147,65,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1110,narH,Q5PCV0,Ecoli,147,3872,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1111,narJ,Q5PCU9,Ecoli,147,3138,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1112,narI,Q5PCU8,Ecoli,147,1321,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1129,adh,Q5PCY6,Ecoli,147,205,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1164,acnA,Q5PCY9,Ecoli,147,2511,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1202,tpx,Q5PHP7,Ecoli,147,1283,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1298,fdnG,Q5PHY3,Ecoli,147,3201,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1299,fdnH,Q5PHY2,Ecoli,147,3962,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1300,fdnI,Q5PHY1,Ecoli,147,1673,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1306,hlyE,Q93RR6,Ecoli,147,4714,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1640,ndh,Q5PGS0,Ecoli,147,2211,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1740,SPA1740,Q5PGA0,Ecoli,147,3792,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1824,focA,Q5PGH9,Ecoli,147,612,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1825,pflB,Q5PGH8,Ecoli,147,2570,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1833,dmsB,Q5PGI8,Ecoli,147,6000,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1834,dmsA,Q5PGI7,Ecoli,147,3216,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1862,hcp,Q5PGK4,Ecoli,147,753,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1863,hcr,Q5PGK3,Ecoli,147,2403,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1909,moeA,Q5PGR0,Ecoli,147,306,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1910,moeB,Q5PGQ9,Ecoli,147,571,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1945,ybhL,Q5PG42,Ecoli,147,1999,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1946,moaE,Q5PG41,Ecoli,147,1750,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1947,moaD,Q5PG40,Ecoli,147,3466,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1948,moaC,Q5PG39,Ecoli,147,2563,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1949,moaB,Q5PG38,Ecoli,147,2276,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA1950,moaA,Q5PG37,Ecoli,147,3898,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2001,ybgT,Q5PM21,Ecoli,147,3674,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2002,cydB,Q5PCN0,Ecoli,147,1849,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2003,cydA,Q5PCM9,Ecoli,147,288,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2107,dcuC,Q5PM91,Ecoli,147,862,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2110,citC,Q5PMB2,Ecoli,147,2843,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2111,citD,Q5PMB1,Ecoli,147,705,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2112,citE,Q5PMB0,Ecoli,147,220,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2113,citF,Q5PMA9,Ecoli,147,1842,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2129,ybdN,Q5PMD3,Ecoli,147,2488,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2130,ybdM,Q5PMD2,Ecoli,147,3654,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2279,cyoA,Q5PFP9,Ecoli,147,43,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2280,cyoB,Q5PFP8,Ecoli,147,886,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2281,cyoC,Q5PFP7,Ecoli,147,899,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2282,cyoD,Q5PFP6,Ecoli,147,1172,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2283,cyoE,Q5PFP5,Ecoli,147,185,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2698,SPA2698,Q5PF19,Ecoli,147,3488,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2699,ygbD,Q5PF36,Ecoli,147,4100,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2712,hypA,Q5PE87,Ecoli,147,2740,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2713,hypB,Q5PE86,Ecoli,147,170,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2714,hypC,Q5PE85,Ecoli,147,379,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2715,hypD,Q5PEA0,Ecoli,147,3763,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2716,hypE,Q5PE99,Ecoli,147,71,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2717,fhlA,Q5PE98,Ecoli,147,791,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA2969,ansB,Q5PMK6,Ecoli,147,30,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3085,air,Q5PC96,Ecoli,147,1815,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3109,tdcG,Q5PCB1,Ecoli,147,2833,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3110,tdcE,Q5PCB0,Ecoli,147,380,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3111,tdcD,Q5PCA9,Ecoli,147,419,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3112,tdcC,Q5PCA8,Ecoli,147,615,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3113,tdcB,Q5PCC2,Ecoli,147,3586,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3114,tdcA,Q5PCC1,Ecoli,147,846,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3198,gltB,Q5PLF8,Ecoli,147,3759,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3199,gltD,Q5PLF7,Ecoli,147,2079,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3340,nirB,Q5PLW1,Ecoli,147,3664,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3341,nirD,Q5PLW0,Ecoli,147,411,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3342,nirC,Q5PLV9,Ecoli,147,3306,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3343,cysG,Q5PLV8,Ecoli,147,1829,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3370,feoA,Q5PLZ2,Ecoli,147,2918,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
SPA1224,fnr,Q5PHR1,SPA3371,feoB,Q5PLZ1,Ecoli,147,770,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Transcriptional_regulatory
