Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SNSL254_A2744,iscR,B4T1C0,SNSL254_A0225,yadR,B4SUY6,Ecoli,107,3837,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A1455,SNSL254_A1455,B4T4N9,Ecoli,107,1152,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A1456,SNSL254_A1456,B4T4P0,Ecoli,107,2926,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A1482,sufA,B4T4R2,Ecoli,107,3904,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A1483,sufB,B4T4R3,Ecoli,107,2832,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A1484,sufC,B4T4R4,Ecoli,107,2620,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A1485,sufD,B4T4R5,Ecoli,107,880,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A1486,SNSL254_A1486,B4T4R6,Ecoli,107,1741,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A1487,SNSL254_A1487,B4T4R7,Ecoli,107,1450,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A2445,napF,B4SYT4,Ecoli,107,3301,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A2744,iscR,B4T1C0,Ecoli,107,107,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A3784,SNSL254_A3784,B4SVL4,Ecoli,107,3232,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A2744,iscR,B4T1C0,SNSL254_A3785,gntY,B4SVL5,Ecoli,107,350,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0073,SNSL254_A0073,B4T6J4,Ecoli,147,3030,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0074,SNSL254_A0074,B4T6J5,Ecoli,147,871,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0075,caiC,B4T6J6,Ecoli,147,3631,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0076,SNSL254_A0076,B4T6J7,Ecoli,147,2154,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0077,caiA,B4T6J8,Ecoli,147,2824,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0078,caiT,B4T6J9,Ecoli,147,450,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0164,pdhR,B4SU73,Ecoli,147,848,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0165,aceE,B4SU74,Ecoli,147,2895,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0166,aceF,B4SU75,Ecoli,147,68,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0486,cyoE,B4SWT1,Ecoli,147,185,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0487,cyoD,B4SWT2,Ecoli,147,1172,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0488,cyoC,B4SWT3,Ecoli,147,899,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0489,cyoB,B4SWT4,Ecoli,147,886,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0490,cyoA,B4SWT5,Ecoli,147,43,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0657,SNSL254_A0657,B4SYG1,Ecoli,147,3654,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0658,SNSL254_A0658,B4SYG2,Ecoli,147,2488,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0672,SNSL254_A0672,B4SYH4,Ecoli,147,2185,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0673,citG,B4SYH5,Ecoli,147,6198,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0674,citX,B4SYH6,Ecoli,147,4037,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0675,citF,B4SYH7,Ecoli,147,1842,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0676,citE,B4SYH8,Ecoli,147,220,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0677,citD,B4SYH9,Ecoli,147,705,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0678,citC,B4SYI0,Ecoli,147,2843,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0682,dcuC,B4SYI4,Ecoli,147,862,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0803,cydA,B4SZE8,Ecoli,147,288,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0804,cydB1,B4SZE9,Ecoli,147,1849,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0805,SNSL254_A0805,B4SZF0,Ecoli,147,3674,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0806,SNSL254_A0806,B4SZF1,Ecoli,147,3254,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0865,moaA,B4SZK4,Ecoli,147,3898,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0866,moaB,B4SZK5,Ecoli,147,2276,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0867,moaC,B4SZK6,Ecoli,147,2563,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0868,moaD,B4SZK7,Ecoli,147,3466,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0869,moaE,B4SZK8,Ecoli,147,1750,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0870,SNSL254_A0870,B4T063,Ecoli,147,1999,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0913,moeB,B4T0A5,Ecoli,147,571,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0914,SNSL254_A0914,B4T0A6,Ecoli,147,306,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0971,hcr,B4T0F8,Ecoli,147,2403,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0972,hcp,B4T0F9,Ecoli,147,753,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0998,SNSL254_A0998,B4T129,Ecoli,147,3216,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A0999,dmsB_2,B4T130,Ecoli,147,3610,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1000,dmsC,B4T131,Ecoli,147,1060,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1006,pflB2,B4T137,Ecoli,147,2570,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1007,SNSL254_A1007,B4T138,Ecoli,147,612,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1310,ndh,B4T3P8,Ecoli,147,2211,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1682,SNSL254_A1682,B4T5V8,Ecoli,147,1673,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1683,fdnH,B4T5V9,Ecoli,147,3962,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1783,fnr,B4T6Q3,Ecoli,147,147,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1806,tpx,B4T6S6,Ecoli,147,1283,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1836,acnA,B4T6V5,Ecoli,147,2511,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1876,adhE,B4SUD7,Ecoli,147,205,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1892,narI,B4SUE7,Ecoli,147,1321,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1893,narJ,B4SUE8,Ecoli,147,3138,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1894,narH,B4SUE9,Ecoli,147,3872,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1895,narG,B4SUF0,Ecoli,147,65,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1896,SNSL254_A1896,B4SUF1,Ecoli,147,1313,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1897,SNSL254_A1897,B4SUF2,Ecoli,147,1451,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1898,SNSL254_A1898,B4SUF3,Ecoli,147,265,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1903,kdsA,B4SUF8,Ecoli,147,2589,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1904,sirB1,B4SUF9,Ecoli,147,2669,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1905,SNSL254_A1905,B4SUG0,Ecoli,147,2989,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1906,hemK,B4SUG1,Ecoli,147,366,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1907,prfA,B4SUG2,Ecoli,147,1898,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A1908,hemA,B4SUG3,Ecoli,147,803,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2445,napF,B4SYT4,Ecoli,147,3301,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2467,glpQ,B4SYV4,Ecoli,147,473,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2468,glpT,B4SYV5,Ecoli,147,2152,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2469,glpA,B4SYV6,Ecoli,147,954,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2470,glpB,B4SYV7,Ecoli,147,1890,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2471,glpC,B4SYV8,Ecoli,147,2998,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2500,nuoN,B4SYY7,Ecoli,147,251,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2501,nuoM,B4SYY8,Ecoli,147,295,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2502,nuoL,B4SYY9,Ecoli,147,2469,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2503,nuoK,B4SYZ0,Ecoli,147,572,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2504,nuoJ,B4SYZ1,Ecoli,147,439,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2505,nuoI,B4SYZ2,Ecoli,147,731,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2506,nuoH,B4SYZ3,Ecoli,147,1041,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2507,nuoG,B4SYZ4,Ecoli,147,3846,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2508,nuoF,B4SYZ5,Ecoli,147,3490,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2509,nuoE,B4SYZ6,Ecoli,147,2034,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2510,nuoC,B4SYZ7,Ecoli,147,2936,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2511,nuoB,B4SYZ8,Ecoli,147,1329,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2512,nuoA,B4SYZ9,Ecoli,147,120,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2693,upp,B4T0M7,Ecoli,147,1352,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2699,SNSL254_A2699,B4T0N3,Ecoli,147,1211,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2757,hmp,B4T1D3,Ecoli,147,3427,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A2858,grcA,B4T289,Ecoli,147,3300,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3042,norV,B4T3B1,Ecoli,147,3488,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3043,SNSL254_A3043,B4T3B2,Ecoli,147,4100,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3058,SNSL254_A3058,B4T3C7,Ecoli,147,4309,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3059,hypA,B4T3C8,Ecoli,147,2740,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3060,hypB,B4T3C9,Ecoli,147,170,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3061,hypC2,B4T3D0,Ecoli,147,379,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3062,hypD,B4T3D1,Ecoli,147,3763,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3063,hypE,B4T3D2,Ecoli,147,71,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3064,SNSL254_A3064,B4T3D3,Ecoli,147,791,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3502,SNSL254_A3502,B4T6A9,Ecoli,147,2833,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3503,pflB,B4T6B0,Ecoli,147,380,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3504,ackA,B4T6B1,Ecoli,147,419,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3505,tdcC,B4T6B2,Ecoli,147,615,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3506,tdcB,B4T6B3,Ecoli,147,3586,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3507,SNSL254_A3507,B4T6B4,Ecoli,147,846,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3744,nirB,B4SVH7,Ecoli,147,3664,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3746,nirD,B4SVH8,Ecoli,147,411,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3778,feoA,B4SVK8,Ecoli,147,2918,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3779,feoB,B4SVK9,Ecoli,147,770,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3780,SNSL254_A3780,B4SVL0,Ecoli,147,2437,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3781,SNSL254_A3781,B4SVL1,Ecoli,147,2996,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3787,malQ,B4SVL7,Ecoli,147,4035,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3788,SNSL254_A3788,B4SVL8,Ecoli,147,1952,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A3906,dppA,B4SWH9,Ecoli,147,1632,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4095,SNSL254_A4095,B4SY80,Ecoli,147,3027,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4096,SNSL254_A4096,B4SY81,Ecoli,147,2326,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4097,ccmF,B4SY82,Ecoli,147,1950,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4098,SNSL254_A4098,B4SY83,Ecoli,147,4112,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4099,SNSL254_A4099,B4SY84,Ecoli,147,3881,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4100,SNSL254_A4100,B4SY85,Ecoli,147,2993,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4101,ccmB,B4SY86,Ecoli,147,835,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4102,ccmA,B4SY87,Ecoli,147,1568,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4103,SNSL254_A4103,B4SY88,Ecoli,147,2166,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4341,sodA,B4T003,Ecoli,147,3238,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4438,katG,B4T0V5,Ecoli,147,1336,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4622,nrfA,B4T1X2,Ecoli,147,3235,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4623,nrfB,B4T1X3,Ecoli,147,338,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4624,nrfC,B4T1X4,Ecoli,147,3282,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
SNSL254_A1783,fnr,B4T6Q3,SNSL254_A4625,nrfD,B4T1X5,Ecoli,147,3778,Salmonella_enterica_serovar_Newport_SL254,Transcriptional_regulatory
