Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SNSL254_A0122,leuD,B4SU33,SNSL254_A0370,leuC,B4SVW9,3377,2560,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0122,leuD,B4SU33,SNSL254_A0371,leuD,B4SVX0,3377,2764,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0123,leuC,B4SU34,SNSL254_A0124,leuB,B4SU35,3973,3616,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0123,leuC,B4SU34,SNSL254_A0125,leuA,B4SU36,3973,3577,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0123,leuC,B4SU34,SNSL254_A0370,leuC,B4SVW9,3973,2560,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0123,leuC,B4SU34,SNSL254_A0371,leuD,B4SVX0,3973,2764,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0124,leuB,B4SU35,SNSL254_A0122,leuD,B4SU33,3616,3377,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0125,leuA,B4SU36,SNSL254_A3798,SNSL254_A3798,B4SVM8,3577,3667,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0125,leuA,B4SU36,SNSL254_A4185,ilvE,B4SZ16,3577,1118,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0125,leuA,B4SU36,SNSL254_A4186,ilvD,B4SZ17,3577,735,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0134,ftsI,B4SU44,SNSL254_A0207,mrcB,B4SUB6,3143,2681,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0134,ftsI,B4SU44,SNSL254_A3765,mrcA,B4SVJ5,3143,3788,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0134,ftsI,B4SU44,SNSL254_A0696,mrdA,B4SYJ8,3143,2244,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0134,ftsI,B4SU44,SNSL254_A2726,pbpC,B4T0Q7,3143,3411,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0135,murE,B4SU45,SNSL254_A0138,murD,B4SU48,479,914,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0135,murE,B4SU45,SNSL254_A2116,fliY,B4SW61,479,891,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0135,murE,B4SU45,SNSL254_A4227,dapF,B4SZ51,479,3993,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0135,murE,B4SU45,SNSL254_A1804,SNSL254_A1804,B4T6S4,479,1677,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A0135,murE,B4SU45,2846,479,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A0142,ddl,B4SU52,2846,1913,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A1938,ldcA,B4SUJ2,2846,2164,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A0422,ddl,B4SW19,2846,1125,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A3903,dppD,B4SWH6,2846,1907,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A3904,dppC,B4SWH7,2846,3708,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A3905,dppB,B4SWH8,2846,2953,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A3906,dppA,B4SWH9,2846,1632,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0136,murF,B4SU46,SNSL254_A4781,mpl,B4T3I0,2846,839,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0137,mraY,B4SU47,SNSL254_A0136,murF,B4SU46,1562,2846,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0137,mraY,B4SU47,SNSL254_A3465,bacA,B4T675,1562,1306,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0138,murD,B4SU48,SNSL254_A0141,murC,B4SU51,914,1143,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0140,murG,B4SU50,SNSL254_A0137,mraY,B4SU47,2882,1562,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0140,murG,B4SU50,SNSL254_A4143,glmU,B4SYC8,2882,2983,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0141,murC,B4SU51,SNSL254_A4470,murB,B4T0X8,1143,2595,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0146,lpxC,B4SU56,SNSL254_A0250,lpxA,B4SV10,1501,2626,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0146,lpxC,B4SU56,SNSL254_A1295,acpP,B4T328,1501,883,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0149,SNSL254_A0149,B4SU58,SNSL254_A2384,folE,B4SY26,2688,2853,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0153,coaE,B4SU62,SNSL254_A4005,coaD,B4SXD6,4,1987,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0158,nadC,B4SU67,SNSL254_A0820,nadA,B4SZF9,861,3141,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0159,SNSL254_A0159,B4SU68,SNSL254_A1938,ldcA,B4SUJ2,1439,2164,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0159,SNSL254_A0159,B4SU68,SNSL254_A0492,ampG,B4SWT7,1439,2425,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0159,SNSL254_A0159,B4SU68,SNSL254_A1308,nagZ,B4T3P6,1439,2661,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0163,SNSL254_A0163,B4SU72,SNSL254_A1032,SNSL254_A1032,B4T163,3270,2449,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0163,SNSL254_A0163,B4SU72,SNSL254_A3535,mtr,B4T6Z2,3270,1800,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0165,aceE,B4SU74,SNSL254_A0166,aceF,B4SU75,2895,68,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0165,aceE,B4SU74,SNSL254_A0167,lpdA,B4SU76,2895,3188,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0165,aceE,B4SU74,SNSL254_A0795,sucA,B4SZE0,2895,1016,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0166,aceF,B4SU75,SNSL254_A0167,lpdA,B4SU76,68,3188,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0166,aceF,B4SU75,SNSL254_A0795,sucA,B4SZE0,68,1016,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0167,lpdA,B4SU76,SNSL254_A4185,ilvE,B4SZ16,3188,1118,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0167,lpdA,B4SU76,SNSL254_A0795,sucA,B4SZE0,3188,1016,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0167,lpdA,B4SU76,SNSL254_A0796,sucB,B4SZE1,3188,2189,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0167,lpdA,B4SU76,SNSL254_A0928,SNSL254_A0928,B4T0B9,3188,3331,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0172,acnB,B4SU81,SNSL254_A0410,prpD,B4SW08,4241,1198,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0172,acnB,B4SU81,SNSL254_A1836,acnA,B4T6V5,4241,2511,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0177,SNSL254_A0177,B4SU86,SNSL254_A1032,SNSL254_A1032,B4T163,2014,2449,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0179,pdxA,B4SU88,SNSL254_A1010,serC,B4T141,1919,427,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0179,pdxA,B4SU88,SNSL254_A0003,thrB,B4T6C6,1919,708,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0182,speE,B4SU91,SNSL254_A0181,speD,B4SU90,2873,78,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0184,SNSL254_A0184,B4SU93,SNSL254_A0552,copA,B4SXK4,51,3420,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0184,SNSL254_A0184,B4SU93,SNSL254_A1032,SNSL254_A1032,B4T163,51,2449,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0186,hpt,B4SU95,SNSL254_A4027,SNSL254_A4027,B4SXF7,4146,3204,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0186,hpt,B4SU95,SNSL254_A2615,xapA,B4SZU0,4146,1707,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0186,hpt,B4SU95,SNSL254_A4926,deoD,B4T4H3,4146,234,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0186,hpt,B4SU95,SNSL254_A0056,SNSL254_A0056,B4T6H8,4146,643,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0198,panC,B4SUA7,SNSL254_A0197,panD,B4SUA6,1611,1243,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0198,panC,B4SUA7,SNSL254_A0481,panE,B4SWS6,1611,2324,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0198,panC,B4SUA7,SNSL254_A4191,SNSL254_A4191,B4SZ22,1611,1832,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0198,panC,B4SUA7,SNSL254_A2776,panE,B4T1F0,1611,1442,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0198,panC,B4SUA7,SNSL254_A4759,SNSL254_A4759,B4T3F9,1611,2061,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0199,panB,B4SUA8,SNSL254_A3798,SNSL254_A3798,B4SVM8,418,3667,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0199,panB,B4SUA8,SNSL254_A4185,ilvE,B4SZ16,418,1118,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0199,panB,B4SUA8,SNSL254_A4186,ilvD,B4SZ17,418,735,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0200,folK,B4SUA9,SNSL254_A3466,folB,B4T676,1019,3353,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0207,mrcB,B4SUB6,SNSL254_A0140,murG,B4SU50,2681,2882,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0207,mrcB,B4SUB6,SNSL254_A3765,mrcA,B4SVJ5,2681,3788,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0209,fhuA,B4SUB8,SNSL254_A1864,SNSL254_A1864,B4SUC6,2724,1820,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0209,fhuA,B4SUB8,SNSL254_A3412,exbD,B4T626,2724,3311,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0209,fhuA,B4SUB8,SNSL254_A3413,exbB,B4T627,2724,1712,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0211,SNSL254_A0211,B4SUC0,SNSL254_A0209,fhuA,B4SUB8,2141,2724,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A0211,SNSL254_A0211,B4SUC0,SNSL254_A0404,SNSL254_A0404,B4SW02,2141,2724,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1863,SNSL254_A1863,B4SUC5,SNSL254_A0928,SNSL254_A0928,B4T0B9,342,3331,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1864,SNSL254_A1864,B4SUC6,SNSL254_A3412,exbD,B4T626,1820,3311,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1864,SNSL254_A1864,B4SUC6,SNSL254_A3413,exbB,B4T627,1820,1712,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1867,cls,B4SUC9,SNSL254_A3796,gldA,B4SVM6,2745,4105,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1867,cls,B4SUC9,SNSL254_A0467,pgpA,B4SWR2,2745,3227,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1867,cls,B4SUC9,SNSL254_A0875,SNSL254_A0875,B4T068,2745,2964,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1867,cls,B4SUC9,SNSL254_A4415,glpK,B4T0T2,2745,1877,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1867,cls,B4SUC9,SNSL254_A4440,gldA,B4T0V7,2745,2162,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1867,cls,B4SUC9,SNSL254_A4644,SNSL254_A4644,B4T2J9,2745,101,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1867,cls,B4SUC9,SNSL254_A1834,SNSL254_A1834,B4T6V3,2745,138,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1873,oppB,B4SUD4,SNSL254_A1872,oppC,B4SUD3,237,591,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1874,SNSL254_A1874,B4SUD5,SNSL254_A1872,oppC,B4SUD3,922,591,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1874,SNSL254_A1874,B4SUD5,SNSL254_A1873,oppB,B4SUD4,922,237,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1876,adhE,B4SUD7,SNSL254_A4261,fadA,B4SZ84,205,2432,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1876,adhE,B4SUD7,SNSL254_A2578,fadI,B4SZR1,205,2474,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1876,adhE,B4SUD7,SNSL254_A0928,SNSL254_A0928,B4T0B9,205,3331,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1876,adhE,B4SUD7,SNSL254_A2654,SNSL254_A2654,B4T0I9,205,348,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1876,adhE,B4SUD7,SNSL254_A2656,eutE,B4T0J1,205,3542,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1876,adhE,B4SUD7,SNSL254_A3251,SNSL254_A3251,B4T514,205,2593,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1877,tdk,B4SUD8,SNSL254_A1299,tmk,B4T332,72,910,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1877,tdk,B4SUD8,SNSL254_A3350,rdgB,B4T5L0,72,654,BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1879,galU,B4SUE0,SNSL254_A2280,galF,B4SX69,1680,128,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1883,purU,B4SUE4,SNSL254_A0595,folD,B4SXP7,1718,1396,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1893,narJ,B4SUE8,SNSL254_A1892,narI,B4SUE7,3138,1321,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1894,narH,B4SUE9,SNSL254_A1892,narI,B4SUE7,3872,1321,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1894,narH,B4SUE9,SNSL254_A1893,narJ,B4SUE8,3872,3138,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1895,narG,B4SUF0,SNSL254_A1892,narI,B4SUE7,65,1321,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1895,narG,B4SUF0,SNSL254_A1893,narJ,B4SUE8,65,3138,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1895,narG,B4SUF0,SNSL254_A1894,narH,B4SUE9,65,3872,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1896,SNSL254_A1896,B4SUF1,SNSL254_A3748,nirC,B4SVI0,1313,3306,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1896,SNSL254_A1896,B4SUF1,SNSL254_A1691,SNSL254_A1691,B4T5W5,1313,3752,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1902,SNSL254_A1902,B4SUF7,SNSL254_A0938,SNSL254_A0938,B4T0C7,2981,2665,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1902,SNSL254_A1902,B4SUF7,SNSL254_A1670,nhaC,B4T5U6,2981,3833,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1903,kdsA,B4SUF8,SNSL254_A3576,kdsD,B4T728,2589,1782,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1908,hemA,B4SUG3,SNSL254_A2607,gltX,B4SZT6,803,1974,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1911,ipk,B4SUG6,SNSL254_A3136,ispD,B4T457,593,2538,STM_BioModels,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1924,SNSL254_A1924,B4SUH9,SNSL254_A1924,SNSL254_A1924,B4SUH9,3144,3144,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1924,SNSL254_A1924,B4SUH9,SNSL254_A1926,cybH,B4SUI1,3144,904,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1924,SNSL254_A1924,B4SUH9,SNSL254_A3050,hycG,B4T3B9,3144,602,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1924,SNSL254_A1924,B4SUH9,SNSL254_A3051,hycF,B4T3C0,3144,1226,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1924,SNSL254_A1924,B4SUH9,SNSL254_A3053,hycD,B4T3C2,3144,376,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1924,SNSL254_A1924,B4SUH9,SNSL254_A1650,SNSL254_A1650,B4T5S9,3144,1280,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1924,SNSL254_A1924,B4SUH9,SNSL254_A1651,SNSL254_A1651,B4T5T0,3144,3144,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A1924,SNSL254_A1924,B4SUH9,1363,3144,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A1926,cybH,B4SUI1,1363,904,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A3050,hycG,B4T3B9,1363,602,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A3051,hycF,B4T3C0,1363,1226,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A3052,hycE,B4T3C1,1363,126,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A3053,hycD,B4T3C2,1363,376,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A3054,hycC,B4T3C3,1363,2222,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A3055,hycB,B4T3C4,1363,4039,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A3400,hybC,B4T5Q9,1363,631,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A3403,hyb0,B4T5R2,1363,2290,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A1650,SNSL254_A1650,B4T5S9,1363,1280,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1925,SNSL254_A1925,B4SUI0,SNSL254_A1651,SNSL254_A1651,B4T5T0,1363,3144,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A3050,hycG,B4T3B9,904,602,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A3051,hycF,B4T3C0,904,1226,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A3052,hycE,B4T3C1,904,126,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A3053,hycD,B4T3C2,904,376,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A3054,hycC,B4T3C3,904,2222,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A3055,hycB,B4T3C4,904,4039,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A3400,hybC,B4T5Q9,904,631,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A3403,hyb0,B4T5R2,904,2290,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1926,cybH,B4SUI1,SNSL254_A1650,SNSL254_A1650,B4T5S9,904,1280,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1930,SNSL254_A1930,B4SUI5,SNSL254_A1931,cydB,B4SUI6,950,908,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1930,SNSL254_A1930,B4SUI5,SNSL254_A0803,cydA,B4SZE8,950,288,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
SNSL254_A1930,SNSL254_A1930,B4SUI5,SNSL254_A0804,cydB1,B4SZE9,950,1849,STM,Salmonella_enterica_serovar_Newport_SL254,Metabolic
