Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
t0312,yfhP,Q8XF25,t1225,t1225,Q8Z6I7,Ecoli,107,1152,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t1226,t1226,Q8Z6I8,Ecoli,107,2926,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t1237,sufA,Q8Z6J6,Ecoli,107,3904,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t1238,t1238,Q83T40,Ecoli,107,6254,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t1239,sufC,Q8Z6J8,Ecoli,107,2620,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t1240,t1240,Q8Z6J9,Ecoli,107,880,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t1241,t1241,Q8XF77,Ecoli,107,1741,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t1242,t1242,Q8Z6K0,Ecoli,107,1450,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t3995,t3995,Q8Z223,Ecoli,107,350,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0312,yfhP,Q8XF25,t3996,t3996,Q8Z222,Ecoli,107,3232,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0069,caiF,Q8XFZ2,Ecoli,147,3930,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0070,caiE,Q8Z9L6,Ecoli,147,3030,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0071,caiD,Q8Z9L5,Ecoli,147,871,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0072,caiC,Q8Z9L4,Ecoli,147,3631,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0073,caiB,Q8Z9L3,Ecoli,147,2154,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0074,caiA,Q8Z9L2,Ecoli,147,2824,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0075,caiT,Q8Z9L1,Ecoli,147,450,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0076,fixA,Q8Z9L0,Ecoli,147,250,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0077,fixB,P64096,Ecoli,147,1075,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0078,fixC,Q8Z9K9,Ecoli,147,3342,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0079,fixX,Q8Z9K8,Ecoli,147,2000,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0157,pdhR,P0A2S3,Ecoli,147,848,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0158,aceE,Q8Z9F0,Ecoli,147,2895,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0159,aceF,Q8Z9E9,Ecoli,147,68,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0264,yfiD,Q8XFE0,Ecoli,147,3300,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0300,hmpA,Q8Z4M3,Ecoli,147,3427,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0354,t0354,Q8Z4Q9,Ecoli,147,1211,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0357,purN,Q8Z4R1,Ecoli,147,3645,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0358,purM,Q8Z4R2,Ecoli,147,1483,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0359,upp,P0A2M6,Ecoli,147,1352,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0536,nuoA,Q8XFY2,Ecoli,147,120,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0537,nuoB,Q8XGN7,Ecoli,147,1329,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0538,nuoC,P0A1Y7,Ecoli,147,2936,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0539,nuoE,P0A1Y9,Ecoli,147,2034,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0540,nuoF,Q8Z526,Ecoli,147,3490,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0541,nuoG,P0A1Y5,Ecoli,147,3846,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0542,nuoH,Q8Z527,Ecoli,147,1041,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0543,nuoI,Q8XFD5,Ecoli,147,731,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0544,nuoJ,Q8XG37,Ecoli,147,439,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0545,nuoK,Q8XFA3,Ecoli,147,572,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0546,nuoL,Q8Z528,Ecoli,147,2469,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0547,nuoM,Q8Z529,Ecoli,147,295,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0548,nuoN,Q8Z530,Ecoli,147,251,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0578,glpC,Q8Z552,Ecoli,147,2998,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0579,glpB,Q8Z553,Ecoli,147,1890,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0580,glpA,Q8Z554,Ecoli,147,954,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0581,glpT,Q8Z555,Ecoli,147,2152,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t0582,glpQ,Q8Z556,Ecoli,147,473,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1099,hemA,P0A1Q7,Ecoli,147,803,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1100,prfA,P0A288,Ecoli,147,1898,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1101,hemK,Q8Z6A1,Ecoli,147,366,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1102,t1102,P0A238,Ecoli,147,2989,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1103,t1103,P0A2M0,Ecoli,147,2669,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1104,kdsA,P65216,Ecoli,147,2589,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1420,dmsA,Q8Z6Y9,Ecoli,147,3321,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1477,hlyE,Q8Z727,Ecoli,147,4714,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1586,tpx,Q8Z7A8,Ecoli,147,1283,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1625,acnA,Q8Z7D2,Ecoli,147,2511,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1660,adh,Q8Z7F1,Ecoli,147,205,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1670,narI,Q8Z7F6,Ecoli,147,1321,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1671,narJ,Q8Z7F7,Ecoli,147,3138,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1672,narH,Q8Z7F8,Ecoli,147,3872,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1673,narG,Q8Z7F9,Ecoli,147,65,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1674,narK,Q8Z7G0,Ecoli,147,1313,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1709,ndh,Q8Z7I5,Ecoli,147,2211,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1960,focA,Q8XF76,Ecoli,147,612,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1961,pflB,Q8XGV7,Ecoli,147,2570,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1967,t1967,Q8Z811,Ecoli,147,2068,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1968,dmsC,Q8XEU5,Ecoli,147,1060,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1969,dmsB,Q8XFB2,Ecoli,147,3610,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1970,dmsA,Q8Z812,Ecoli,147,3216,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1996,t1996,Q8Z829,Ecoli,147,753,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t1997,hcr,Q8Z830,Ecoli,147,2403,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2081,moaE,P65399,Ecoli,147,1750,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2082,moaD,Q8Z886,Ecoli,147,3466,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2083,moaC,Q8Z887,Ecoli,147,2563,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2084,moaB,Q8XFR0,Ecoli,147,2276,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2085,moaA,P65387,Ecoli,147,3898,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2134,t2134,Q8XFV0,Ecoli,147,3674,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2135,cydB,Q8XGM0,Ecoli,147,1849,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2136,cydA,Q8Z8C4,Ecoli,147,288,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2240,dcuC,Q8Z8I5,Ecoli,147,862,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2241,dpiA,Q8Z8I6,Ecoli,147,2976,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2242,dpiB,Q8Z8I7,Ecoli,147,2161,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2244,citD,Q8XGN1,Ecoli,147,705,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2245,citE,Q83T06,Ecoli,147,6245,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2246,citF,Q8Z8J0,Ecoli,147,1842,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2248,citG,Q8Z8J2,Ecoli,147,6246,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2417,cyoA,Q8XF13,Ecoli,147,43,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2418,cyoB,Q8XG02,Ecoli,147,886,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2419,cyoC,Q8Z8V4,Ecoli,147,899,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2420,cyoD,Q8XFT4,Ecoli,147,1172,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2421,cyoE,Q8Z8V5,Ecoli,147,185,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2742,t2742,Q8Z4C5,Ecoli,147,3488,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2743,t2743,Q8Z4C4,Ecoli,147,4100,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2756,hypA,P64420,Ecoli,147,2740,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2757,hypB,Q8Z4B5,Ecoli,147,170,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2758,hypC,Q8XG01,Ecoli,147,379,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2759,hypD,Q8Z4B4,Ecoli,147,3763,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2760,hypE,Q8Z4B3,Ecoli,147,71,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t2761,fhlA,Q8Z4B2,Ecoli,147,791,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3018,ansB,Q8XGY3,Ecoli,147,30,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3137,air,Q8Z3M0,Ecoli,147,1815,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3160,tdcG,Q8Z3K7,Ecoli,147,2833,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3161,tdcE,Q8Z3K6,Ecoli,147,380,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3162,tdcD,Q8Z3K5,Ecoli,147,419,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3165,tdcA,Q8Z3K3,Ecoli,147,846,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3247,gltB,Q8Z3F7,Ecoli,147,3759,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3248,gltD,Q8Z3F6,Ecoli,147,2079,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3510,katG,Q8Z303,Ecoli,147,1336,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3564,sodA,Q8Z2V9,Ecoli,147,3238,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3583,fdoG,Q8Z2U6,Ecoli,147,3201,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3584,fdoH,Q8Z2U5,Ecoli,147,3008,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3585,fdoI,Q8XG83,Ecoli,147,3772,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3586,fdhE,Q8Z2U4,Ecoli,147,1230,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3698,yhjA,Q8XFT2,Ecoli,147,2166,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3699,ccmA,P61377,Ecoli,147,1568,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3700,ccmB,Q7CB58,Ecoli,147,835,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3701,ccmC,Q8Z2M1,Ecoli,147,2993,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3702,ccmD,Q8XGH4,Ecoli,147,3881,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3703,ccmE,Q8XEN3,Ecoli,147,4112,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3704,ccmF,Q8XFH4,Ecoli,147,1950,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3705,dsbE,Q8XFE5,Ecoli,147,2326,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3706,ccmH,Q8XES8,Ecoli,147,3027,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3885,dppA,Q8Z299,Ecoli,147,1632,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3938,nikR,P64414,Ecoli,147,2652,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3939,t3939,Q8Z259,Ecoli,147,6250,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3940,t3940,Q8Z258,Ecoli,147,1113,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3992,malP,Q8Z226,Ecoli,147,1952,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3993,malQ,Q8Z225,Ecoli,147,4035,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t3999,yhgG,Q8XG51,Ecoli,147,2437,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4000,feoB,Q83ST5,Ecoli,147,770,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4001,feoA,Q8XF15,Ecoli,147,2918,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4028,cysG,Q8Z201,Ecoli,147,1829,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4029,nirC,Q8Z200,Ecoli,147,3306,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4030,nirD,P0A230,Ecoli,147,411,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4031,nirB,Q8Z1Z9,Ecoli,147,3664,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4183,nrfA,Q8Z1Q9,Ecoli,147,3235,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4207,fumB,Q8Z1N8,Ecoli,147,4154,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4208,dcuB,Q8Z1N7,Ecoli,147,1810,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4376,dcuA,Q8Z1A7,Ecoli,147,210,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4392,frdD,P67646,Ecoli,147,291,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4393,frdC,P67639,Ecoli,147,2646,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4394,frdB,Q8Z198,Ecoli,147,2693,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4395,frdA,Q8XFL5,Ecoli,147,1770,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t1564,fnr,Q8Z787,t4486,nrdD,Q8Z137,Ecoli,147,3575,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0122,fruR,P0A2P9,t0156,aroP,P0A188,Ecoli,191,3270,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0122,fruR,P0A2P9,t0157,pdhR,P0A2S3,Ecoli,191,848,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0122,fruR,P0A2P9,t0424,crr,P0A284,Ecoli,191,1728,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0122,fruR,P0A2P9,t0425,t0425,P0A250,Ecoli,191,1686,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0122,fruR,P0A2P9,t0426,ptsH,P0AA08,Ecoli,191,561,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0122,fruR,P0A2P9,t0454,glk,P58618,Ecoli,191,1033,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
t0122,fruR,P0A2P9,t0649,fruK,Q8XG93,Ecoli,191,3137,Salmonella_enterica_serovar_Typhi_strain_CT18,Transcriptional_regulatory
