Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SPA3634,SPA3634,Q5PC68,SPA0434,ptsH,Q5PND5,2004,561,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3634,SPA3634,Q5PC68,SPA0433,ptsI,Q5PND6,2004,1686,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3633,SPA3633,Q5PC69,SPA3632,SPA3632,Q5PC70,271,1642,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3633,SPA3633,Q5PC69,SPA3130,gatD,Q5PL78,271,17,STM_Biomodels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3633,SPA3633,Q5PC69,SPA3129,gatC,Q5PL79,271,1642,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3633,SPA3633,Q5PC69,SPA0434,ptsH,Q5PND5,271,561,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3633,SPA3633,Q5PC69,SPA0433,ptsI,Q5PND6,271,1686,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3632,SPA3632,Q5PC70,SPA0434,ptsH,Q5PND5,1642,561,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3632,SPA3632,Q5PC70,SPA0433,ptsI,Q5PND6,1642,1686,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA0568,yfaO,Q5PC77,SPA2234,adk,Q5PFK8,1942,3593,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA0568,yfaO,Q5PC77,SPA1543,SPA1543,Q5PHC6,1942,728,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA0568,yfaO,Q5PC77,SPA0341,ndk,Q5PNH7,1942,2887,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3075,ygiH,Q5PC79,SPA3042,plsC,Q5PMS3,1795,1617,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3073,bacA,Q5PC81,SPA0228,uppS,Q5PD68,1306,312,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3068,rfaE,Q5PC86,SPA2445,gmhA,Q5PF73,1314,931,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3086,oat,Q5PC95,SPA2040,speF,Q5PCJ3,438,2850,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3086,oat,Q5PC95,SPA0169,speE,Q5PDA0,438,2873,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3086,oat,Q5PC95,SPA1353,speG,Q5PHH6,438,3028,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3086,oat,Q5PC95,SPA2949,speB,Q5PJH7,438,3183,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3086,oat,Q5PC95,SPA2977,speC,Q5PML8,438,3024,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3112,tdcC,Q5PCA8,SPA1799,ompF,Q5PGE9,615,2449,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3111,tdcD,Q5PCA9,SPA0814,pduW,Q5PDQ7,419,3142,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3111,tdcD,Q5PCA9,SPA0824,pduL,Q5PDS1,419,4368,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3111,tdcD,Q5PCA9,SPA0986,purT,Q5PIA0,419,3737,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3111,tdcD,Q5PCA9,SPA0527,ackA,Q5PN47,419,417,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3111,tdcD,Q5PCA9,SPA0526,pta,Q5PN48,419,2528,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3110,tdcE,Q5PCB0,SPA1912,ybiW,Q5PGQ7,380,2703,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3110,tdcE,Q5PCB0,SPA1911,ybiY,Q5PGQ8,380,3316,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3109,tdcG,Q5PCB1,SPA2835,sdaB,Q5PEJ7,2833,3869,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3109,tdcG,Q5PCB1,SPA1047,sdaA,Q5PIM0,2833,1048,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3118,garL,Q5PCB8,SPA3549,SPA3549,Q5PBZ9,3878,3704,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3118,garL,Q5PCB8,SPA2205,gcl,Q5PCF6,3878,303,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3118,garL,Q5PCB8,SPA2204,hyi,Q5PCF7,3878,1567,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3118,garL,Q5PCB8,SPA2825,ygcX,Q5PEJ1,3878,1146,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3118,garL,Q5PCB8,SPA2084,SPA2084,Q5PM90,3878,3921,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3117,garR,Q5PCB9,SPA3118,garL,Q5PCB8,1252,3878,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3117,garR,Q5PCB9,SPA2205,gcl,Q5PCF6,1252,303,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3117,garR,Q5PCB9,SPA2204,hyi,Q5PCF7,1252,1567,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3116,garK,Q5PCC0,SPA3116,garK,Q5PCC0,774,774,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3116,garK,Q5PCC0,SPA2198,glxK,Q5PCG2,774,2670,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3116,garK,Q5PCC0,SPA2824,SPA2824,Q5PEJ2,774,774,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3113,tdcB,Q5PCC2,SPA2835,sdaB,Q5PEJ7,3586,3869,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3113,tdcB,Q5PCC2,SPA1047,sdaA,Q5PIM0,3586,1048,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA3113,tdcB,Q5PCC2,SPA3744,ilvA,Q5PJZ9,3586,1994,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2183,folD,Q5PCE5,SPA2931,ygfA,Q5PJH3,1396,865,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2195,allD,Q5PCE7,SPA2196,allC,Q5PCG4,1222,2471,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2191,arcC,Q5PCF0,SPA4266,SPA4266,Q5PJA7,761,4066,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2190,purK,Q5PCF1,SPA2189,purE,Q5PCF2,2248,144,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2190,purK,Q5PCF1,SPA0174,yadF,Q5PDB1,2248,3047,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2190,purK,Q5PCF1,SPA3909,SPA3909,Q5PIR3,2248,2237,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2190,purK,Q5PCF1,SPA0368,purM,Q5PNJ8,2248,1483,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2189,purE,Q5PCF2,SPA0382,purC,Q5PLR9,144,1843,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2188,ybbF,Q5PCF3,SPA0233,lpxD,Q5PD75,588,4103,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2207,allA,Q5PCF4,SPA2195,allD,Q5PCE7,1897,1222,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2207,allA,Q5PCF4,SPA2197,ylbA,Q5PCG3,1897,563,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2207,allA,Q5PCF4,SPA2196,allC,Q5PCG4,1897,2471,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2204,hyi,Q5PCF7,SPA0311,glyA,Q5PII3,1567,2280,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2203,SPA2203,Q5PCF8,SPA3118,garL,Q5PCB8,2095,3878,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2203,SPA2203,Q5PCF8,SPA3117,garR,Q5PCB9,2095,1252,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2203,SPA2203,Q5PCF8,SPA2205,gcl,Q5PCF6,2095,303,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2203,SPA2203,Q5PCF8,SPA2204,hyi,Q5PCF7,2095,1567,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2200,allB,Q5PCG0,SPA1792,pyrD,Q5PGE0,124,900,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2197,ylbA,Q5PCG3,SPA2196,allC,Q5PCG4,563,2471,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2196,allC,Q5PCG4,SPA2200,allB,Q5PCG0,2471,124,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2196,allC,Q5PCG4,SPA4245,SPA4245,Q5PJ93,2471,124,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2058,nagA,Q5PCH5,SPA2056,nagE,Q5PCH7,313,2489,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2058,nagA,Q5PCH5,SPA1722,SPA1722,Q5PG85,313,2322,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2058,nagA,Q5PCH5,SPA1630,ycfX,Q5PGR8,313,3390,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2058,nagA,Q5PCH5,SPA1648,ptsG,Q5PGS5,313,3800,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2058,nagA,Q5PCH5,SPA3205,nanE,Q5PLF1,313,2322,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2058,nagA,Q5PCH5,SPA0434,ptsH,Q5PND5,313,561,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2058,nagA,Q5PCH5,SPA0433,ptsI,Q5PND6,313,1686,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2058,nagA,Q5PCH5,SPA0432,crr,Q5PND7,313,1728,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2057,nagB,Q5PCH6,SPA2058,nagA,Q5PCH5,231,313,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2057,nagB,Q5PCH6,SPA1043,manX,Q5PIM4,231,111,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2057,nagB,Q5PCH6,SPA1042,manY,Q5PIM5,231,2212,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2057,nagB,Q5PCH6,SPA1041,manZ,Q5PIM6,231,3056,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2057,nagB,Q5PCH6,SPA3700,glmS,Q5PKV9,231,2457,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2057,nagB,Q5PCH6,SPA3161,mrsA,Q5PLC4,231,3243,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2057,nagB,Q5PCH6,SPA0434,ptsH,Q5PND5,231,561,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2057,nagB,Q5PCH6,SPA0433,ptsI,Q5PND6,231,1686,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2051,SPA2051,Q5PCI2,SPA2052,citA,Q5PCI1,97,2170,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2051,SPA2051,Q5PCI2,SPA2050,SPA2050,Q5PCI3,97,1796,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2050,SPA2050,Q5PCI3,SPA2052,citA,Q5PCI1,1796,2170,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2047,fldA,Q5PCI6,SPA1236,nifJ,Q5PHS6,564,3295,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2047,fldA,Q5PCI6,SPA3927,fpr,Q5PIS5,564,916,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2047,fldA,Q5PCI6,SPA2913,fldB,Q5PJF7,564,3198,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2043,pgm,Q5PCJ0,SPA2679,yqaB,Q5PF08,1852,3787,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2043,pgm,Q5PCJ0,SPA4384,deoD,Q5PK20,1852,234,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2043,pgm,Q5PCJ0,SPA3809,udp,Q5PKP6,1852,2760,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2040,speF,Q5PCJ3,SPA4265,SPA4265,Q5PJA8,2850,1734,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2040,speF,Q5PCJ3,SPA4269,argI,Q5PJB6,2850,1395,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2040,speF,Q5PCJ3,SPA3958,argE,Q5PK76,2850,1685,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2036,kdpB,Q5PCJ7,SPA2037,kdpC,Q5PCJ6,611,930,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2035,kdpA,Q5PCJ8,SPA2037,kdpC,Q5PCJ6,2353,930,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2035,kdpA,Q5PCJ8,SPA2036,kdpB,Q5PCJ7,2353,611,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2022,SPA2022,Q5PCL0,SPA1977,galT,Q5PG62,1857,2019,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2022,SPA2022,Q5PCL0,SPA1976,galE,Q5PG63,1857,3536,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2011,sdhC,Q5PCM1,SPA2010,sdhD,Q5PCM2,800,784,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2011,sdhC,Q5PCM1,SPA2009,sdhA,Q5PCM3,800,3736,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2011,sdhC,Q5PCM1,SPA2008,sdhB,Q5PCM4,800,1219,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2011,sdhC,Q5PCM1,SPA0172,gcd,Q5PDA4,800,223,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2010,sdhD,Q5PCM2,SPA2009,sdhA,Q5PCM3,784,3736,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2010,sdhD,Q5PCM2,SPA2008,sdhB,Q5PCM4,784,1219,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2010,sdhD,Q5PCM2,SPA0172,gcd,Q5PDA4,784,223,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2009,sdhA,Q5PCM3,SPA2008,sdhB,Q5PCM4,3736,1219,STM,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2009,sdhA,Q5PCM3,SPA0172,gcd,Q5PDA4,3736,223,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2008,sdhB,Q5PCM4,SPA0172,gcd,Q5PDA4,1219,223,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2007,sucA,Q5PCM5,SPA2006,sucB,Q5PCM6,1016,2189,STM_BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
SPA2006,sucB,Q5PCM6,SPA0157,aceF,Q5PD92,2189,68,BioModels,Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150,Metabolic
