Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
t1741,flgG,P0A1J4,t0963,flhB,Q8Z5V4,2249,1220,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1741,flgG,P0A1J4,t1290,ssaU,Q8Z6N6,2249,1220,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1737,flgK,P0A1J6,t1749,flgN,P0A1J8,456,2389,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1737,flgK,P0A1J6,t1740,flgH,P0A1N9,456,224,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1737,flgK,P0A1J6,t0921,fliZ,P0A211,456,3834,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1737,flgK,P0A1J6,t1785,t1785,Q8Z7M6,456,2605,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0907,fliG,P0A1K0,t0245,proS,Q8XEY9,2795,357,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0907,fliG,P0A1K0,t2922,t2922,Q8Z404,2795,2283,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0907,fliG,P0A1K0,STY2499,STY2499,Q8Z562,2795,3730,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0907,fliG,P0A1K0,STY2177,STY2177,Q8Z5S0,2795,1571,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0907,fliG,P0A1K0,t0963,flhB,Q8Z5V4,2795,1220,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0907,fliG,P0A1K0,t1290,ssaU,Q8Z6N6,2795,1220,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0907,fliG,P0A1K0,t1859,rlmL,Q8Z7S6,2795,3219,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0904,fliJ,P0A1K2,t0915,fliT,P0A1N3,3031,3288,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0904,fliJ,P0A1K2,t3991,malT,Q8Z227,3031,1035,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0915,fliT,P0A1N3,t0952,flhD,P0A2R3,3288,1977,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0915,fliT,P0A1N3,t0741,baeR,Q8Z5F3,3288,46,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0915,fliT,P0A1N3,t0916,fliS,Q8Z5S6,3288,796,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0915,fliT,P0A1N3,t0917,fliD,Q8Z5S7,3288,1175,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0915,fliT,P0A1N3,t0956,cheA,Q8Z5U8,3288,1259,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0915,fliT,P0A1N3,t1738,flgJ,Q8Z7K1,3288,2165,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0915,fliT,P0A1N3,t1748,flgM,Q8Z7K6,3288,3697,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0915,fliT,P0A1N3,t2263,t2263,Q8Z8K4,3288,3654,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0965,flhE,P0A1N5,t3874,yiaD,Q8XFE2,758,1412,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0965,flhE,P0A1N5,t1553,t1553,Q8Z781,758,3295,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1740,flgH,P0A1N9,t0907,fliG,P0A1K0,224,2795,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1740,flgH,P0A1N9,t0915,fliT,P0A1N3,224,3288,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1740,flgH,P0A1N9,t0905,fliI,Q8Z5R8,224,703,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1740,flgH,P0A1N9,t0916,fliS,Q8Z5S6,224,796,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1740,flgH,P0A1N9,t0957,cheW,Q8Z5U9,224,3859,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1740,flgH,P0A1N9,t1553,t1553,Q8Z781,224,3295,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1740,flgH,P0A1N9,t1736,flgL,Q8Z7K0,224,292,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1740,flgH,P0A1N9,t1739,flgI,Q8Z7K2,224,2472,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1169,gapA,P0A1P1,t3381,trxA,P0AA29,161,3171,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1169,gapA,P0A1P1,t2429,thiJ,Q8Z8W4,161,1011,Biogrid,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3819,gpsA,P0A1P3,t3103,t3103,Q8Z3P1,2784,2116,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2024,grxA,P0A1P9,t3938,nikR,P64414,3866,2652,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2024,grxA,P0A1P9,t3817,grxC,Q8XG98,3866,1788,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2024,grxA,P0A1P9,t1867,t1867,Q8XGL2,3866,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2024,grxA,P0A1P9,t4304,t4304,Q8Z1G2,3866,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2024,grxA,P0A1P9,t3434,t3434,Q8Z342,3866,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2024,grxA,P0A1P9,t1349,t1349,Q8Z6S7,3866,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2024,grxA,P0A1P9,t2263,t2263,Q8Z8K4,3866,3654,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t4152,dnaB,P0A1Q5,t1338,tus,Q8Z6R7,1004,1543,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t4412,hfq,P0A1R1,t0192,pcnB,Q8Z9C3,1130,2476,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0796,hisF,P0A1R3,t4593,t4593,Q8Z0V5,1098,1758,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0796,hisF,P0A1R3,t0281,t0281,Q8Z4K7,1098,1937,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3461,hupA,P0A1R7,t2409,hupB,P0A1R9,2117,2776,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3461,hupA,P0A1R7,t1041,cspC,P0A9Z0,2117,2817,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2409,hupB,P0A1R9,t1220,ihfA,P0A1S1,2776,2956,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2409,hupB,P0A1R9,t3381,trxA,P0AA29,2776,3171,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2409,hupB,P0A1R9,t1952,ihfB,P64395,2776,894,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2409,hupB,P0A1R9,t4593,t4593,Q8Z0V5,2776,1758,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1220,ihfA,P0A1S1,t1952,ihfB,P64395,2956,894,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1220,ihfA,P0A1S1,t2089,uvrB,Q8Z889,2956,1831,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1662,hns,P0A1S3,t1041,cspC,P0A9Z0,4137,2817,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1662,hns,P0A1S3,t1329,t1329,Q8XGJ8,4137,1437,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1662,hns,P0A1S3,t2429,thiJ,Q8Z8W4,4137,1011,Biogrid,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1662,hns,P0A1S3,t2387,hha,Q9L654,4137,2598,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2695,stpA,P0A1S5,t1662,hns,P0A1S3,1703,4137,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2695,stpA,P0A1S5,t1843,t1843,P62361,1703,316,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1730,t1730,P0A1T3,t1757,pyrC,Q8Z7L2,1394,2342,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3351,yifL,P0A1T7,t4071,rpsC,P0A7V7,2146,3754,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t4504,t4504,P0A1U7,t0295,glnB,P0A9Z5,2816,2233,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1096,prsA,P0A1V7,t2893,t2893,Q8XFZ7,465,3402,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0227,lpxD,P0A1X5,t1724,acpP,P0A6B2,4103,883,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2810,mutS,P0A1Y1,t4410,mutL,Q8Z187,1945,1579,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0541,nuoG,P0A1Y5,t0538,nuoC,P0A1Y7,3846,2936,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0541,nuoG,P0A1Y5,t4413,hflX,Q8Z185,3846,3374,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0538,nuoC,P0A1Y7,t0537,nuoB,Q8XGN7,2936,1329,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0539,nuoE,P0A1Y9,t0541,nuoG,P0A1Y5,2034,3846,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0539,nuoE,P0A1Y9,t2221,holA,Q8XGT2,2034,298,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t4495,pyrB,P0A1Z5,t4494,pyrI,Q8Z130,1522,3339,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0921,fliZ,P0A211,t2760,hypE,Q8Z4B3,3834,71,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0813,sbmC,P0A213,STY2499,STY2499,Q8Z562,2262,3730,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0425,t0425,P0A250,t0426,ptsH,P0AA08,1686,561,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0425,t0425,P0A250,t2314,fimZ,Q8Z8P0,1686,511,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0425,t0425,P0A250,t2429,thiJ,Q8Z8W4,1686,1011,Biogrid,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2260,ahpC,P0A252,t1722,pabC,Q8XF93,1258,2825,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2260,ahpC,P0A252,t2429,thiJ,Q8Z8W4,1258,1011,Biogrid,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1728,plsX,P0A260,t2132,ybgC,Q8Z8C2,2365,2632,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0597,ompC,P0A264,t3381,trxA,P0AA29,881,3171,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0597,ompC,P0A264,t0210,htrA,Q8Z9B0,881,1158,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t4143,lexA,P0A274,t3571,rhaS,P0A2T0,2732,3396,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t4143,lexA,P0A274,t3570,rhaR,Q8Z2V5,2732,1476,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0424,crr,P0A284,t0426,ptsH,P0AA08,1728,561,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0424,crr,P0A284,t3381,trxA,P0AA29,1728,3171,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0424,crr,P0A284,t3532,glpK,Q8Z2Y6,1728,1877,Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0424,crr,P0A284,t2532,frsA,Q8Z933,1728,103,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t1100,prfA,P0A288,t1101,hemK,Q8Z6A1,1898,366,Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2959,prfB,P0A290,t0926,sdiA,Q8Z5T1,4144,776,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3380,rho,P0A296,t4412,hfq,P0A1R1,3677,1130,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3380,rho,P0A296,t3479,nusG,P0AA03,3677,913,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3380,rho,P0A296,t3060,gsp,Q8XEX4,3677,1719,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3380,rho,P0A296,t3563,yiiM,Q8Z2W0,3677,272,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3475,rplL,P0A2A0,t3476,rplJ,P0A298,4142,2175,Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3475,rplL,P0A2A0,t1713,t1713,Q8Z7I8,4142,67,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3475,rplL,P0A2A0,t2429,thiJ,Q8Z8W4,4142,1011,Biogrid,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3790,rpmB,P0A2A6,t4445,rplI,Q8Z163,790,2583,Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t4083,rpmD,P0A2A8,t2093,bioB,Q8Z893,3404,1192,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t4058,rpsG,P0A2B4,t4088,rpsK,Q8Z1X5,1032,1517,Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2630,rimM,P0A2B6,t1032,proP,P60318,2812,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2630,rimM,P0A2B6,t2975,visB,Q8Z3W7,2812,2666,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t2630,rimM,P0A2B6,t0120,ilvI,Q8Z9H7,2812,3747,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3635,rbsB,P0A2C6,t1627,topA,P0A2I2,1348,420,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3635,rbsB,P0A2C6,t3381,trxA,P0AA29,1348,3171,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3635,rbsB,P0A2C6,t2086,t2086,P58587,1348,3202,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3635,rbsB,P0A2C6,t0431,ligA,Q8Z4W4,1348,2114,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3635,rbsB,P0A2C6,t2219,leuS,Q8Z8H5,1348,1322,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3480,secE,P0A2D4,t3210,secG,Q8XGE4,3041,952,Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3480,secE,P0A2D4,t0140,secA,Q8Z9G3,3041,2356,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0961,cheY,P0A2D6,t0962,cheZ,Q8Z5V3,2383,1114,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t4504,t4504,P0A1U7,2959,2816,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t0295,glnB,P0A9Z5,2959,2233,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t4377,aspA,Q8XFR3,2959,1705,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t2397,glnK,Q8XGC4,2959,3436,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t1867,t1867,Q8XGL2,2959,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t4304,t4304,Q8Z1G2,2959,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t3434,t3434,Q8Z342,2959,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t1349,t1349,Q8Z6S7,2959,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3615,glnL,P0A2E0,t0215,glnD,Q8Z9A7,2959,3020,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t4143,lexA,P0A274,3123,2732,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t3480,secE,P0A2D4,3123,3041,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t3571,rhaS,P0A2T0,3123,3396,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t4090,rpoA,P0A7Z8,3123,1508,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t1194,celD,Q8XFS2,3123,3464,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t4204,melR,Q8XH24,3123,1492,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t4039,crp,Q8Z1Z2,3123,2484,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t3570,rhaR,Q8Z2V5,3123,1476,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t3466,rsD,Q8Z327,3123,75,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,STY2491,STY2491,Q8Z565,3123,2884,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t3131,rpoD,P0A2E4,t0099,hepA,Q8Z9J4,3123,345,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0920,fliA,P0A2E9,t1745,flgC,P0A1I8,678,1694,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0920,fliA,P0A2E9,t1749,flgN,P0A1J8,678,2389,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0920,fliA,P0A2E9,t0245,proS,Q8XEY9,678,357,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0920,fliA,P0A2E9,t1198,katE,Q8Z6H1,678,464,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0270,rpoE,P0A2F1,t1627,topA,P0A2I2,3460,420,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0270,rpoE,P0A2F1,t0952,flhD,P0A2R3,3460,1977,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0270,rpoE,P0A2F1,t4069,rpsS,P66492,3460,3017,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0270,rpoE,P0A2F1,t3301,yhdJ,Q8XF74,3460,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0270,rpoE,P0A2F1,t4385,yjeK,Q8Z1A2,3460,2668,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
t0270,rpoE,P0A2F1,t4023,rpe,Q8Z203,3460,3757,IntAct,Salmonella_enterica_serovar_Typhi_strain_CT18,PPI
