Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SL1344_1900,fliH,E1WGK7,SL1344_2875,invA,E1WAE0,3533,2018,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1848,flhAa,E1WGF4,SL1344_1902,fliJ,E1WGK9,2018,3031,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_2875,invA,E1WAE0,SL1344_1902,fliJ,E1WGK9,2018,3031,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_2026,pduO,E1WGY3,SL1344_2029,pduS,E1WGY6,1040,1270,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_2029,pduS,E1WGY6,SL1344_2029,pduS,E1WGY6,1270,1270,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1278,ydiV,E1WFL1,SL1344_1859,flhC,E1WGG5,1152,4015,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1900,fliH,E1WGK7,SL1344_1906,fliN,E1WGL3,3533,1656,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_0983,sodCa,E1W777,SL1344_0983,sodCa,E1W777,2153,2153,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1858,motA,E1WGG4,SL1344_1857,motB,E1WGG3,4140,923,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_2756,fljB,E1WA22,SL1344_1890,fliS,E1WGJ7,1976,796,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1888,fliC,E1WGJ5,SL1344_1890,fliS,E1WGJ7,1976,796,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1654,trpE,E1WC54,SL1344_1655,trpD,E1WC55,1668,1176,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1503,ompD,E1WBQ3,SL1344_1445,ydeI,E1WBJ7,4094,649,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1898,fliF,E1WGK5,SL1344_1905,fliM,E1WGL2,1571,1344,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1332,sseBa,E1WFR4,SL1344_1331,sseA,E1WFR3,879,2557,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1331,sseA,E1WFR3,SL1344_1335,sseD,E1WFR7,2557,2357,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_0347,SL1344_0347,E1W8L3,SL1344_3160,tolC,E1WHX4,3813,559,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1855,cheW,E1WGG1,SL1344_2809,recA,E1WA74,3859,3140,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1109,flgM,E1W7K1,SL1344_1890,fliS,E1WGJ7,3697,796,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1349,ssaN,E1WFT1,SL1344_1349,ssaN,E1WFT1,2569,2569,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1352,ssaQ,E1WFT4,SL1344_1349,ssaN,E1WFT1,73,2569,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1345,ssaK,E1WFS7,SL1344_1349,ssaN,E1WFT1,2274,2569,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1333,sscA,E1WFR5,SL1344_1349,ssaN,E1WFT1,1420,2569,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1337,sscB,E1WFR9,SL1344_1349,ssaN,E1WFT1,3034,2569,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1331,sseA,E1WFR3,SL1344_1349,ssaN,E1WFT1,2557,2569,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_1332,sseBa,E1WFR4,SL1344_1330,ssaE,E1WFR2,879,2108,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
SL1344_2863,sipC,E1WAC8,SL1344_2863,sipC,E1WAC8,10,10,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0198,stfE,H9L409,STM2440,cysM,P29848,522,3693,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0197,stfD,H9L411,STM2826,csrA,P69917,162,4235,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM2958,barA,H9L438,STM0945,clpA,Q8ZQE3,1654,2135,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM2520,bamB,H9L451,STM3147,hybC,Q8ZM16,1622,631,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM2520,bamB,H9L451,STM2663,yfiO,Q8ZMW8,1622,2793,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM2520,bamB,H9L451,STM2488,nlpB,Q8ZN72,1622,3388,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1318,katE,H9L460,STM4361,hfq,P0A1R0,464,1130,Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM2638,rseB,H9L461,STM2639,rseA,Q8ZMY0,459,2443,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0195,stfA,H9L482,STM2869,orgB,P0CL45,4326,2510,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0022,bcfB,H9L483,STM4592,sthD,Q8ZJU2,2098,1199,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0199,stfF,H9L4A9,STM2869,orgB,P0CL45,112,2510,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0199,stfF,H9L4A9,STM4583,trpR,P37444,112,2479,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0199,stfF,H9L4A9,STM4378,yjfN,Q8ZK93,112,2026,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0199,stfF,H9L4A9,STM3537,glgX,Q8ZLG6,112,1239,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0199,stfF,H9L4A9,STM2937,ygbF,Q8ZMF3,112,391,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1947,uvrY,H9L4B2,STM0549,fimZ,P26319,1249,511,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4091,hslU,O30911,STM1071,sulA,P0A241,344,2113,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4091,hslU,O30911,STM4092,hslV,P0A271,344,1636,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4091,hslU,O30911,STM3915,trxA,P0AA28,344,3171,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1924,,,,,,,,,,
STM3416,rpsD,O54297,STM3434,rpsC,P0A7V6,832,3754,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3416,rpsD,O54297,STM0433,STM0433,P55880,832,1011,Biogrid,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3416,rpsD,O54297,STM0694,fldA,Q8ZQX1,832,564,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3726,mutM,O54326,STM1915,cheZ,P07800,324,1114,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3726,mutM,O54326,STM2325,nuoE,P0A1Y8,324,2034,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3726,mutM,O54326,STM4565,yjjW,Q8ZJW0,324,358,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3726,mutM,O54326,STM3012,STM3012,Q8ZMA3,324,2283,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1430,purR,O68446,STM1851,STM1851,Q8ZNZ1,2100,3214,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1194,fabD,O85140,STM2477,nudK,Q7CQ25,2177,997,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM2501,ppk,O86090,STM0248,yaeD,Q8ZRM8,143,519,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0668,ybeY,O87574,STM3417,rpsK,O54296,2440,1517,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1723,trpE,P00898,STM0794,bioB,P12678,1668,1192,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1725,trpC,P00910,STM3756,rmbA,H9L4B9,1560,48,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1725,trpC,P00910,STM2276,ubiG,P37431,1560,1095,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1725,trpC,P00910,STM3029,stdA,Q8ZM89,1560,4451,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1725,trpC,P00910,STM0078,fixX,Q8ZRW8,1560,2000,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1070,ompA,P02936,STM0749,pal,Q7CQW9,859,3222,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1919,cheM,P02941,STM1917,cheB,P04042,1740,1518,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1919,cheM,P02941,STM1915,cheZ,P07800,1740,1114,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1919,cheM,P02941,STM1921,cheA,P09384,1740,1259,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1919,cheM,P02941,STM1916,cheY,P0A2D5,1740,2383,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1919,cheM,P02941,STM1182,flgJ,P15931,1740,2165,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1919,cheM,P02941,STM4182,metA,P37413,1740,262,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0104,araC,P03022,STM4237,lexA,P0A273,2319,2732,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0104,araC,P03022,STM3211,,,,,,,
STM0104,araC,P03022,STM4048,rhaS,P0A2S9,2319,3396,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0104,araC,P03022,STM3949,xerC,P55888,2319,3220,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0104,araC,P03022,STM1315,celD,Q7CQP1,2319,3464,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0104,araC,P03022,STM3250,garD,Q8ZLV7,2319,3921,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0104,araC,P03022,STM3029,stdA,Q8ZM89,2319,4451,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0104,araC,P03022,STM1852,yebW,Q8ZNZ0,2319,1513,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0104,araC,P03022,STM0650,STM0650,Q8ZQZ5,2319,3921,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0110,leuD,P04787,STM0111,leuC,P15717,3377,3973,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0110,leuD,P04787,STM0007,talB,P66955,3377,3087,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3536,glgC,P05415,STM1004,pncB,P22253,1990,3279,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1920,cheW,P06110,STM1919,cheM,P02941,3859,1740,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1920,cheW,P06110,STM1921,cheA,P09384,3859,1259,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1920,cheW,P06110,STM3386,yhdJ,Q7CPL9,3859,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1920,cheW,P06110,STM4533,tsr,Q8ZJY4,3859,1740,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1920,cheW,P06110,STM3179,mdaB,Q8ZLZ8,3859,3373,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1920,cheW,P06110,STM2830,ygaD,Q8ZMK4,3859,1866,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1920,cheW,P06110,STM1586,STM1586,Q8ZPD6,3859,3684,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4153,rpoB,P06173,STM3211,,,,,,,
STM4153,rpoB,P06173,STM3415,rpoA,P0A7Z7,2611,1508,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4153,rpoB,P06173,STM3741,rpoZ,P0A803,2611,2062,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4153,rpoB,P06173,STM2924,rpoS,P0DM81,2611,1217,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4153,rpoB,P06173,STM0433,STM0433,P55880,2611,1011,Biogrid,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4153,rpoB,P06173,STM0096,rapA,Q8ZRV8,2611,345,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3469,pabA,P06193,STM1970,fliG,P0A1J9,568,2795,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1746,,,,,,,,,,
STM1163,pyrC,P06204,STM3515,malT,Q8ZLI3,2342,1035,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3210,dnaG,P07362,STM4246,dnaB,P0A1Q4,2045,1004,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3210,dnaG,P07362,STM4256,ssb,P0A2F6,2045,1835,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3210,dnaG,P07362,STM2457,eutC,P19265,2045,2957,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1918,cheR,P07801,STM1915,cheZ,P07800,692,1114,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1918,cheR,P07801,STM1175,flgC,P0A1I7,692,1694,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1918,cheR,P07801,STM1977,fliN,P26419,692,1656,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1918,cheR,P07801,STM1651,nifJ,Q8ZP89,692,3295,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1921,cheA,P09384,STM1917,cheB,P04042,1259,1518,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1921,cheA,P09384,STM1915,cheZ,P07800,1259,1114,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1921,cheA,P09384,STM1916,cheY,P0A2D5,1259,2383,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM1921,cheA,P09384,STM0242,proS,Q7CR62,1259,357,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3939,cyaA,P0A1A7,STM1723,trpE,P00898,331,1668,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3939,cyaA,P0A1A7,STM3386,yhdJ,Q7CPL9,331,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3939,cyaA,P0A1A7,STM0311,yafJ,Q8ZRJ6,331,328,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM2670,aroF,P0A1B5,STM3029,stdA,Q8ZM89,92,4451,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM4329,groES,P0A1D5,1880,1967,IntAct_Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM4229,malE,P19576,1880,189,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM3359,mdh,P25077,1880,109,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM0313,dinP,P63989,1880,1616,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM0614,uspG,P67093,1880,466,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM3253,gatY,Q7CPQ7,1880,1879,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM2681,grpE,Q7CPZ4,1880,2344,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM3606,yhjB,Q8ZLC5,1880,3599,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM2849,hycE,Q8ZMJ0,1880,126,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4330,groEL,P0A1D3,STM1347,aroH,Q8ZPS4,1880,3673,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4329,groES,P0A1D5,STM4229,malE,P19576,1967,189,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0448,clpP,P0A1D7,STM3915,trxA,P0AA28,3174,3171,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0448,clpP,P0A1D7,STM0945,clpA,Q8ZQE3,3174,2135,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0448,clpP,P0A1D7,STM0798,uvrB,Q8ZQQ4,3174,1831,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0448,clpP,P0A1D7,STM0449,clpX,Q8ZRC0,3174,1462,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM4004,hemN,P0A1E1,STM0375,ampH,Q8ZRF6,676,77,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0186,dksA,P0A1G5,STM3915,trxA,P0AA28,1931,3171,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0186,dksA,P0A1G5,STM1846,proQ,P60317,1931,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0186,dksA,P0A1G5,STM3299,greA,P64281,1931,2535,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0264,dnaQ,P0A1G9,STM0231,dnaE,P14567,3713,587,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0264,dnaQ,P0A1G9,STM3837,dnaN,P26464,3713,3473,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM0264,dnaQ,P0A1G9,STM0646,holA,Q7CQZ1,3713,298,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3446,fusA,P0A1H3,STM3448,rpsL,P0A7S6,1995,2035,Interactome3d,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3446,fusA,P0A1H3,STM0217,tsf,P64052,1995,3530,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
STM3159,exbB,P0A1H7,STM2323,,,,,,,
STM3159,exbB,P0A1H7,STM3158,exbD,Q7CPS6,1712,3311,IntAct,Salmonella_enterica_serovar_Typhimurium_LT2,PPI
